"","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value","lower_value","upper_value"
"1068407","smoking_prev",189,"United Republic of Tanzania",2020,10,"25 to 29",1,"Male",0.159470635973187,0.123239020600615,0.198948588785971
"1068408","smoking_prev",189,"United Republic of Tanzania",2020,11,"30 to 34",1,"Male",0.185943854682649,0.149534043616924,0.225986740398578
"1068409","smoking_prev",189,"United Republic of Tanzania",2020,12,"35 to 39",1,"Male",0.191219266372326,0.153889070201194,0.236447519924061
"1068410","smoking_prev",189,"United Republic of Tanzania",2020,13,"40 to 44",1,"Male",0.199968147171614,0.160668064496248,0.244656621152
"1068411","smoking_prev",189,"United Republic of Tanzania",2020,14,"45 to 49",1,"Male",0.24448925922707,0.199537974426445,0.293007151990628
"1068412","smoking_prev",189,"United Republic of Tanzania",2020,15,"50 to 54",1,"Male",0.198746034276653,0.153833427975898,0.245597322756613
"1068413","smoking_prev",189,"United Republic of Tanzania",2020,16,"55 to 59",1,"Male",0.240806007275053,0.190557139332611,0.292520274631876
"1068414","smoking_prev",189,"United Republic of Tanzania",2020,17,"60 to 64",1,"Male",0.252381320839995,0.199525626311648,0.312831523086943
"1068415","smoking_prev",189,"United Republic of Tanzania",2020,18,"65 to 69",1,"Male",0.141699826821242,0.100758402128205,0.190932928708376
"1068416","smoking_prev",189,"United Republic of Tanzania",2020,19,"70 to 74",1,"Male",0.135352074914715,0.0977947321987651,0.177995256662395
"1068417","smoking_prev",189,"United Republic of Tanzania",2020,20,"75 to 79",1,"Male",0.114636455881506,0.0821887674715234,0.159175477934267
"1068418","smoking_prev",189,"United Republic of Tanzania",2020,30,"80 to 84",1,"Male",0.120695357727458,0.0870228904447963,0.159411004375032
"1068419","smoking_prev",189,"United Republic of Tanzania",2020,31,"85 to 89",1,"Male",0.120695357727458,0.0870228904447963,0.159411004375032
"1068420","smoking_prev",189,"United Republic of Tanzania",2020,32,"90 to 94",1,"Male",0.120695357727458,0.0870228904447963,0.159411004375032
"1068422","smoking_prev",189,"United Republic of Tanzania",2020,235,"95 plus",1,"Male",0.120695357727458,0.0870228904447963,0.159411004375032
"1068429","smoking_prev",189,"United Republic of Tanzania",2020,7,"10 to 14",2,"Female",0.0100827656005581,0.00402710304547526,0.0206447764725126
"1068430","smoking_prev",189,"United Republic of Tanzania",2020,8,"15 to 19",2,"Female",0.0157053556794149,0.00661548096811906,0.0320459652476422
"1068431","smoking_prev",189,"United Republic of Tanzania",2020,9,"20 to 24",2,"Female",0.0167499636647923,0.00695782266371545,0.0359634426445207
"1068432","smoking_prev",189,"United Republic of Tanzania",2020,10,"25 to 29",2,"Female",0.0142419267951571,0.00566443209930515,0.0295511266319415
"1068433","smoking_prev",189,"United Republic of Tanzania",2020,11,"30 to 34",2,"Female",0.0257370281289312,0.0109685692465118,0.051421246816274
"1068434","smoking_prev",189,"United Republic of Tanzania",2020,12,"35 to 39",2,"Female",0.0233930110479602,0.00916190137545607,0.0475391673858522
"1068435","smoking_prev",189,"United Republic of Tanzania",2020,13,"40 to 44",2,"Female",0.019066163766466,0.00747813262208442,0.0389101663385056
"1068436","smoking_prev",189,"United Republic of Tanzania",2020,14,"45 to 49",2,"Female",0.0204792306484277,0.00825633591440752,0.0428100832342058
"1068437","smoking_prev",189,"United Republic of Tanzania",2020,15,"50 to 54",2,"Female",0.0607667242586952,0.0278283012854559,0.111716032145978
"1068438","smoking_prev",189,"United Republic of Tanzania",2020,16,"55 to 59",2,"Female",0.0508840731234588,0.0240154714727974,0.0965348879970647
"1068439","smoking_prev",189,"United Republic of Tanzania",2020,17,"60 to 64",2,"Female",0.0382004097831497,0.0167054319925438,0.0751544332228117
"1068440","smoking_prev",189,"United Republic of Tanzania",2020,18,"65 to 69",2,"Female",0.0172626951149228,0.0068232852601491,0.0386605774906869
"1068441","smoking_prev",189,"United Republic of Tanzania",2020,19,"70 to 74",2,"Female",0.0159658245758361,0.00578104173557781,0.0346716699424205
"1068442","smoking_prev",189,"United Republic of Tanzania",2020,20,"75 to 79",2,"Female",0.0168211969425011,0.00651581591900213,0.0368248896254287
"1068443","smoking_prev",189,"United Republic of Tanzania",2020,30,"80 to 84",2,"Female",0.0498767559950384,0.0208717094220657,0.0989579432861761
"1068444","smoking_prev",189,"United Republic of Tanzania",2020,31,"85 to 89",2,"Female",0.0498767559950384,0.0208717094220657,0.0989579432861761
"1068445","smoking_prev",189,"United Republic of Tanzania",2020,32,"90 to 94",2,"Female",0.0498767559950384,0.0208717094220657,0.0989579432861761
"1068447","smoking_prev",189,"United Republic of Tanzania",2020,235,"95 plus",2,"Female",0.0498767559950384,0.0208717094220657,0.0989579432861761
"1068454","smoking_prev",190,"Uganda",2020,7,"10 to 14",1,"Male",0.113433887083243,0.081475449415152,0.155677726478735
"1068455","smoking_prev",190,"Uganda",2020,8,"15 to 19",1,"Male",0.0675701177126767,0.0481726193214801,0.0920936728341946
"1068456","smoking_prev",190,"Uganda",2020,9,"20 to 24",1,"Male",0.0752045652353939,0.0542421225993521,0.102115664003196
"1068457","smoking_prev",190,"Uganda",2020,10,"25 to 29",1,"Male",0.102495201133606,0.0734252773761514,0.135095528436711
"1068458","smoking_prev",190,"Uganda",2020,11,"30 to 34",1,"Male",0.151638783327896,0.119498496300986,0.18816420415177
"1068459","smoking_prev",190,"Uganda",2020,12,"35 to 39",1,"Male",0.162405565652971,0.127618767132878,0.200687755856302
"1068460","smoking_prev",190,"Uganda",2020,13,"40 to 44",1,"Male",0.203309610543431,0.16418532562878,0.247582591071829
"1068461","smoking_prev",190,"Uganda",2020,14,"45 to 49",1,"Male",0.196074389858431,0.155238830563252,0.241421233319103
"1068462","smoking_prev",190,"Uganda",2020,15,"50 to 54",1,"Male",0.224011177852522,0.1819028187198,0.272343871485304
"1068463","smoking_prev",190,"Uganda",2020,16,"55 to 59",1,"Male",0.139310481172105,0.104289112014497,0.185433228442361
"1068464","smoking_prev",190,"Uganda",2020,17,"60 to 64",1,"Male",0.169089038895455,0.127756199739977,0.214759108871356
"1068465","smoking_prev",190,"Uganda",2020,18,"65 to 69",1,"Male",0.134137968037363,0.0972305123975861,0.175542451903121
"1068466","smoking_prev",190,"Uganda",2020,19,"70 to 74",1,"Male",0.106047924672929,0.0741214737641943,0.146278063914751
"1068467","smoking_prev",190,"Uganda",2020,20,"75 to 79",1,"Male",0.0831082785617035,0.0566236141645798,0.117549463582581
"1068468","smoking_prev",190,"Uganda",2020,30,"80 to 84",1,"Male",0.108096113950745,0.076407205037049,0.139970097815901
"1068469","smoking_prev",190,"Uganda",2020,31,"85 to 89",1,"Male",0.108096113950745,0.076407205037049,0.139970097815901
"1068470","smoking_prev",190,"Uganda",2020,32,"90 to 94",1,"Male",0.108096113950745,0.076407205037049,0.139970097815901
"1068472","smoking_prev",190,"Uganda",2020,235,"95 plus",1,"Male",0.108096113950745,0.076407205037049,0.139970097815901
"1068479","smoking_prev",190,"Uganda",2020,7,"10 to 14",2,"Female",0.0890329910054774,0.0484668153091668,0.147509956031267
"1068480","smoking_prev",190,"Uganda",2020,8,"15 to 19",2,"Female",0.0433365920220271,0.022290811699759,0.0752065071372159
"1068481","smoking_prev",190,"Uganda",2020,9,"20 to 24",2,"Female",0.0126641875443173,0.00508960896175186,0.0260724029293818
"1068482","smoking_prev",190,"Uganda",2020,10,"25 to 29",2,"Female",0.0180716783621696,0.00812638114534147,0.0340623763527617
"1068483","smoking_prev",190,"Uganda",2020,11,"30 to 34",2,"Female",0.0206307753663752,0.0087416431640333,0.0388362225033899
"1068484","smoking_prev",190,"Uganda",2020,12,"35 to 39",2,"Female",0.0222619175172852,0.0105716377788614,0.0449554848896063
"1068485","smoking_prev",190,"Uganda",2020,13,"40 to 44",2,"Female",0.0335604929832707,0.0151750572292997,0.059634382940111
"1068486","smoking_prev",190,"Uganda",2020,14,"45 to 49",2,"Female",0.0372392476527715,0.0171301075701539,0.069276438750467
"1068487","smoking_prev",190,"Uganda",2020,15,"50 to 54",2,"Female",0.0610195598103133,0.0321387409249432,0.10392976858716
"1068488","smoking_prev",190,"Uganda",2020,16,"55 to 59",2,"Female",0.0952865885817337,0.0516008456006113,0.15701742987349
"1068489","smoking_prev",190,"Uganda",2020,17,"60 to 64",2,"Female",0.0614830207436423,0.0293601547282115,0.109826965535658
"1068490","smoking_prev",190,"Uganda",2020,18,"65 to 69",2,"Female",0.0669540398763265,0.0343612747890625,0.116852462257566
"1068491","smoking_prev",190,"Uganda",2020,19,"70 to 74",2,"Female",0.0652509304971812,0.0343368527327667,0.113678008719571
"1068492","smoking_prev",190,"Uganda",2020,20,"75 to 79",2,"Female",0.0431715859110967,0.0190596903506971,0.0831500530128187
"1068493","smoking_prev",190,"Uganda",2020,30,"80 to 84",2,"Female",0.0654484051392247,0.032424989923242,0.116062757514906
"1068494","smoking_prev",190,"Uganda",2020,31,"85 to 89",2,"Female",0.0654484051392247,0.032424989923242,0.116062757514906
"1068495","smoking_prev",190,"Uganda",2020,32,"90 to 94",2,"Female",0.0654484051392247,0.032424989923242,0.116062757514906
"1068497","smoking_prev",190,"Uganda",2020,235,"95 plus",2,"Female",0.0654484051392247,0.032424989923242,0.116062757514906
"1068504","smoking_prev",191,"Zambia",2020,7,"10 to 14",1,"Male",0.149460856299503,0.106450877252263,0.199794049125057
"1068505","smoking_prev",191,"Zambia",2020,8,"15 to 19",1,"Male",0.147670787215832,0.114513004498085,0.187008342346682
"1068506","smoking_prev",191,"Zambia",2020,9,"20 to 24",1,"Male",0.164821157304536,0.125270541743208,0.210123586443477
"1068507","smoking_prev",191,"Zambia",2020,10,"25 to 29",1,"Male",0.266433931302618,0.219175946432604,0.318412976723277
"1068508","smoking_prev",191,"Zambia",2020,11,"30 to 34",1,"Male",0.269607069912974,0.223680733327813,0.32254488767518
"1068509","smoking_prev",191,"Zambia",2020,12,"35 to 39",1,"Male",0.266303868040054,0.21959752195723,0.315637235237801
"1068510","smoking_prev",191,"Zambia",2020,13,"40 to 44",1,"Male",0.324701498499317,0.271733903711765,0.38244117967032
"1068511","smoking_prev",191,"Zambia",2020,14,"45 to 49",1,"Male",0.351683315001643,0.291395918941407,0.412938409643876
"1068512","smoking_prev",191,"Zambia",2020,15,"50 to 54",1,"Male",0.316243630204338,0.258877215896193,0.375210952025537
"1068513","smoking_prev",191,"Zambia",2020,16,"55 to 59",1,"Male",0.305296188642055,0.250368833288428,0.361631989034424
"1068514","smoking_prev",191,"Zambia",2020,17,"60 to 64",1,"Male",0.305643711157885,0.235529780009607,0.388697558566181
"1068515","smoking_prev",191,"Zambia",2020,18,"65 to 69",1,"Male",0.35165726461804,0.273993873143969,0.433721921523634
"1068516","smoking_prev",191,"Zambia",2020,19,"70 to 74",1,"Male",0.219120797299058,0.146831629793065,0.305979621421669
"1068517","smoking_prev",191,"Zambia",2020,20,"75 to 79",1,"Male",0.142758915816419,0.0962783698946474,0.203232009703889
"1068518","smoking_prev",191,"Zambia",2020,30,"80 to 84",1,"Male",0.112381917421571,0.07410089412892,0.157416547431275
"1068519","smoking_prev",191,"Zambia",2020,31,"85 to 89",1,"Male",0.112381917421571,0.07410089412892,0.157416547431275
"1068520","smoking_prev",191,"Zambia",2020,32,"90 to 94",1,"Male",0.112381917421571,0.07410089412892,0.157416547431275
"1068522","smoking_prev",191,"Zambia",2020,235,"95 plus",1,"Male",0.112381917421571,0.07410089412892,0.157416547431275
"1068529","smoking_prev",191,"Zambia",2020,7,"10 to 14",2,"Female",0.135702791883695,0.073349641364639,0.23496916117992
"1068530","smoking_prev",191,"Zambia",2020,8,"15 to 19",2,"Female",0.080579953447761,0.0431305305198664,0.134575049562015
"1068531","smoking_prev",191,"Zambia",2020,9,"20 to 24",2,"Female",0.0424790543407563,0.0186518401344382,0.0821236012627872
"1068532","smoking_prev",191,"Zambia",2020,10,"25 to 29",2,"Female",0.0301291002678026,0.0129070667454877,0.0603225237465352
"1068533","smoking_prev",191,"Zambia",2020,11,"30 to 34",2,"Female",0.027552877330314,0.0115765718013223,0.0580599771164767
"1068534","smoking_prev",191,"Zambia",2020,12,"35 to 39",2,"Female",0.0170522121008707,0.00703790446624558,0.035957960189437
"1068535","smoking_prev",191,"Zambia",2020,13,"40 to 44",2,"Female",0.0248851757877627,0.00988938629620798,0.0513458741769533
"1068536","smoking_prev",191,"Zambia",2020,14,"45 to 49",2,"Female",0.04677231296112,0.0203837175992303,0.0906340211178542
"1068537","smoking_prev",191,"Zambia",2020,15,"50 to 54",2,"Female",0.0677749455128194,0.032541451195896,0.121071846882223
"1068538","smoking_prev",191,"Zambia",2020,16,"55 to 59",2,"Female",0.0743587803440934,0.0326901506906162,0.136676641332347
"1068539","smoking_prev",191,"Zambia",2020,17,"60 to 64",2,"Female",0.080766452166407,0.040526413850209,0.141318285413389
"1068540","smoking_prev",191,"Zambia",2020,18,"65 to 69",2,"Female",0.091324420023816,0.0481068235102079,0.15951024719778
"1068541","smoking_prev",191,"Zambia",2020,19,"70 to 74",2,"Female",0.115421376887543,0.048369831449858,0.225105389778911
"1068542","smoking_prev",191,"Zambia",2020,20,"75 to 79",2,"Female",0.105205848005973,0.042308787770224,0.208312222067423
"1068543","smoking_prev",191,"Zambia",2020,30,"80 to 84",2,"Female",0.117180541145814,0.0447304560157928,0.232117452390529
"1068544","smoking_prev",191,"Zambia",2020,31,"85 to 89",2,"Female",0.117180541145814,0.0447304560157928,0.232117452390529
"1068545","smoking_prev",191,"Zambia",2020,32,"90 to 94",2,"Female",0.117180541145814,0.0447304560157928,0.232117452390529
"1068547","smoking_prev",191,"Zambia",2020,235,"95 plus",2,"Female",0.117180541145814,0.0447304560157928,0.232117452390529
"1068604","smoking_prev",194,"Lesotho",2020,7,"10 to 14",1,"Male",0.162291099682003,0.111236101169613,0.227588350651996
"1068605","smoking_prev",194,"Lesotho",2020,8,"15 to 19",1,"Male",0.206095049133729,0.154424996501366,0.26112846012164
"1068606","smoking_prev",194,"Lesotho",2020,9,"20 to 24",1,"Male",0.45948789686497,0.390450469250841,0.535489744290118
"1068607","smoking_prev",194,"Lesotho",2020,10,"25 to 29",1,"Male",0.54496007462186,0.477495098809301,0.613270302222189
"1068608","smoking_prev",194,"Lesotho",2020,11,"30 to 34",1,"Male",0.522216106271678,0.446403480598513,0.593266854247991
"1068609","smoking_prev",194,"Lesotho",2020,12,"35 to 39",1,"Male",0.534664636566059,0.459444708326187,0.607591100119767
"1068610","smoking_prev",194,"Lesotho",2020,13,"40 to 44",1,"Male",0.507294607046252,0.431314141592972,0.583213966870092
"1068611","smoking_prev",194,"Lesotho",2020,14,"45 to 49",1,"Male",0.494351193795763,0.419534108041456,0.57252574051816
"1068612","smoking_prev",194,"Lesotho",2020,15,"50 to 54",1,"Male",0.47205842755332,0.396358255449502,0.544949093196574
"1068613","smoking_prev",194,"Lesotho",2020,16,"55 to 59",1,"Male",0.406488014238957,0.328092329885406,0.484766171355556
"1068614","smoking_prev",194,"Lesotho",2020,17,"60 to 64",1,"Male",0.384840373334145,0.289508827866519,0.490779647015245
"1068615","smoking_prev",194,"Lesotho",2020,18,"65 to 69",1,"Male",0.365001390533572,0.271337702038931,0.468413371104874
"1068616","smoking_prev",194,"Lesotho",2020,19,"70 to 74",1,"Male",0.329913586587972,0.239460905803576,0.431190472522759
"1068617","smoking_prev",194,"Lesotho",2020,20,"75 to 79",1,"Male",0.2456648766278,0.16590645604071,0.342487082069089
"1068618","smoking_prev",194,"Lesotho",2020,30,"80 to 84",1,"Male",0.217263181519732,0.148856360850566,0.298029414659155
"1068619","smoking_prev",194,"Lesotho",2020,31,"85 to 89",1,"Male",0.217263181519732,0.148856360850566,0.298029414659155
"1068620","smoking_prev",194,"Lesotho",2020,32,"90 to 94",1,"Male",0.217263181519732,0.148856360850566,0.298029414659155
"1068622","smoking_prev",194,"Lesotho",2020,235,"95 plus",1,"Male",0.217263181519732,0.148856360850566,0.298029414659155
"1068629","smoking_prev",194,"Lesotho",2020,7,"10 to 14",2,"Female",0.0986330065296142,0.0410409181440423,0.193566963922745
"1068630","smoking_prev",194,"Lesotho",2020,8,"15 to 19",2,"Female",0.0262639476368461,0.0109616595209524,0.0516385415845354
"1068631","smoking_prev",194,"Lesotho",2020,9,"20 to 24",2,"Female",0.00539917979808478,0.00206048833031564,0.0116560734556751
"1068632","smoking_prev",194,"Lesotho",2020,10,"25 to 29",2,"Female",0.00527818013833062,0.00195094122532514,0.0113292725763814
"1068633","smoking_prev",194,"Lesotho",2020,11,"30 to 34",2,"Female",0.00488985510516309,0.0018632209022931,0.010481030859756
"1068634","smoking_prev",194,"Lesotho",2020,12,"35 to 39",2,"Female",0.00489085785749672,0.00184948875039617,0.011225153497449
"1068635","smoking_prev",194,"Lesotho",2020,13,"40 to 44",2,"Female",0.00528577628246532,0.00196373328505587,0.0112265978399943
"1068636","smoking_prev",194,"Lesotho",2020,14,"45 to 49",2,"Female",0.00689588497127396,0.00242692781070306,0.0159223560409221
"1068637","smoking_prev",194,"Lesotho",2020,15,"50 to 54",2,"Female",0.0206611336685152,0.00814992601120112,0.0427323298902622
"1068638","smoking_prev",194,"Lesotho",2020,16,"55 to 59",2,"Female",0.0428668328937856,0.0178559689682401,0.083288741283725
"1068639","smoking_prev",194,"Lesotho",2020,17,"60 to 64",2,"Female",0.0315578487510988,0.0117214458369255,0.0641014350419182
"1068640","smoking_prev",194,"Lesotho",2020,18,"65 to 69",2,"Female",0.0424388065151827,0.0169371078985836,0.0871864162249627
"1068641","smoking_prev",194,"Lesotho",2020,19,"70 to 74",2,"Female",0.0645103848793731,0.0243884935793026,0.137177944555683
"1068642","smoking_prev",194,"Lesotho",2020,20,"75 to 79",2,"Female",0.0640675071300379,0.0233559676964524,0.127231452065689
"1068643","smoking_prev",194,"Lesotho",2020,30,"80 to 84",2,"Female",0.0923964626835271,0.0368221375951802,0.180048857004585
"1068644","smoking_prev",194,"Lesotho",2020,31,"85 to 89",2,"Female",0.0923964626835271,0.0368221375951802,0.180048857004585
"1068645","smoking_prev",194,"Lesotho",2020,32,"90 to 94",2,"Female",0.0923964626835271,0.0368221375951802,0.180048857004585
"1068647","smoking_prev",194,"Lesotho",2020,235,"95 plus",2,"Female",0.0923964626835271,0.0368221375951802,0.180048857004585
"1068654","smoking_prev",195,"Namibia",2020,7,"10 to 14",1,"Male",0.221792014310795,0.159341155663021,0.291339163381555
"1068655","smoking_prev",195,"Namibia",2020,8,"15 to 19",1,"Male",0.140249822810648,0.103073720903693,0.187818000272371
"1068656","smoking_prev",195,"Namibia",2020,9,"20 to 24",1,"Male",0.188135762464123,0.1431073806846,0.23799321287665
"1068657","smoking_prev",195,"Namibia",2020,10,"25 to 29",1,"Male",0.225100740613471,0.174221039231058,0.282120106153449
