measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,178,Eritrea,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2008,7323.601215551646,8058.138196193607,6649.7744836293605
5,Prevalence,178,Eritrea,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2008,4648.329551789554,5431.223462,4005.7538165854166
5,Prevalence,178,Eritrea,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2008,11971.930767341211,13253.889985455386,10754.763437727714
5,Prevalence,178,Eritrea,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2008,0.00291876,0.003210362,0.002649076
5,Prevalence,178,Eritrea,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2008,0.001876424,0.002197034,0.001617286
5,Prevalence,178,Eritrea,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2008,0.002400927,0.002665034,0.002155025
5,Prevalence,178,Eritrea,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2008,285.1956152,313.7999479,258.9554604
5,Prevalence,178,Eritrea,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2008,184.4919805,215.5650028,158.9881799
5,Prevalence,178,Eritrea,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2008,235.3227535,260.5212097,211.39786013327998
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1990,81166.43084350992,106267.20155267324,63106.85187316587
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1990,107091.94441419932,141542.44125227944,81792.40681463457
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1990,188258.37525770933,247754.28674573288,144546.4268301708
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1990,0.001409866,0.001845729,0.001094397
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1990,0.002045024,0.002704524,0.001560689
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1990,0.001712414,0.002256834,0.00131652
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1990,139.3472622,182.4404923,108.3424138
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1990,202.5198078,267.6685735,154.67627
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1990,169.40780214068002,222.94630520990998,130.0727919
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1991,83049.41081989005,108978.69819650808,64512.63536
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1991,110177.04167886078,145741.56728294492,84475.12769595985
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1991,193226.45249875067,253560.27141689684,148845.4488629903
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1991,0.001413389,0.001854396,0.001097122
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1991,0.002057767,0.002725124,0.001578386
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1991,0.001720611,0.002261038,0.001327073
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1991,139.6405138,183.238403,108.472504
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1991,203.728266,269.4905974,156.20288058055002
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1991,170.1624437,223.2946621,131.07887138603002
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1992,85008.32250880386,111358.13769408764,66013.62389687294
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1992,113351.7496349377,150082.22868652397,87497.78169
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1992,198360.0721437413,260001.63482779817,153340.89934363088
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1992,0.001417519,0.001857947,0.001099494
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1992,0.002070781,0.002745028,0.001600736
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1992,0.001729255,0.002270169,0.001337977
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1992,139.9825402,183.3725749,108.70411845528001
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1992,204.9494736,271.3612615,158.2033304
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1992,170.94852434329002,224.07178682838997,132.1505895
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1993,87039.39100597338,113647.1837245073,67413.59092695701
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1993,116613.62530455284,154030.57803724724,89830.65847311358
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1993,203653.01631052603,266716.6498,158471.36530567668
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1993,0.001422104,0.001857953,0.001102413
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1993,0.002083893,0.002752197,0.001606765
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1993,0.001738186,0.002278541,0.001351067
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1993,140.3595059,183.26716636055002,108.7109894
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1993,206.16678314524998,272.3179963,158.8159003
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1993,171.7510854,224.9358979,133.64707032895998
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1994,89142.83315616637,116048.2998409279,69083.54562027265
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1994,119967.60627575016,158345.8439955919,92249.40524866832
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1994,209110.43943191643,273708.1399354862,162756.3212895993
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1994,0.001427058,0.0018608,0.001107783
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1994,0.002096983,0.002768746,0.001613139
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1994,0.001747309,0.00228866,0.001359353
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1994,140.76716,183.2540992,109.09115374048001
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1994,207.37387297761998,273.71381290879003,159.4606831
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1994,172.5656586,225.8740671,134.3125281
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1995,91321.67272,118922.85825867672,70705.22265443273
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1995,123417.94871510124,162784.27132198802,94839.18109
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1995,214739.6214328705,280953.6211755473,166922.37184673903
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1995,0.00143236,0.001869733,0.001111852
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1995,0.002109974,0.002783573,0.00162217
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1995,0.00175658,0.002299298,0.001364878
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1995,141.20713431760998,183.8857691,109.3287231
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1995,208.5688,275.0954823,160.2724272
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1995,173.3926344,226.85747597878998,134.7823452
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,93646.42362682927,121849.57487771827,72712.09494018086
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,127130.12029876187,167936.59481991228,97608.48611117646
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,220776.5439255912,288565.4529,171762.19458161405
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1996,0.001439249,0.001876937,0.001117068
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1996,0.002125665,0.002807284,0.001632694
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1996,0.001768004,0.002312364,0.001375455
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1996,141.7725072,184.4696153,110.0797618
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1996,210.0000327,277.4062537,161.2346879
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1996,174.3998673,227.94892875198997,135.6815512
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,96167.50787338792,125126.39338802909,74588.07248666041
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,131191.30099129977,173236.23813470022,100643.33199182204
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,227358.8088646877,297159.11567347334,176573.53086571494
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1997,0.001448395,0.001888828,0.00112385
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1997,0.002145119,0.002832346,0.001645987
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1997,0.001782452,0.002331535,0.00138552
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1997,142.51752359822999,185.4337719,110.53741139636999
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1997,211.76337552251002,279.6305111,162.4541532
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1997,175.6622658,229.5914718,136.4244767
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,98861.18585827846,128907.51501770753,77021.24064919894
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,135485.0384657531,179455.8358052945,103768.40424271468
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,234346.2243240314,307089.025,181341.83236659665
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1998,0.001458943,0.001907097,0.001134324
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1998,0.002165772,0.002872039,0.001658442
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1998,0.001798243,0.002357706,0.001392415
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1998,143.3846975,186.96280940220998,111.7088289
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1998,213.62982796456998,282.9620138,163.6197369
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1998,177.0405371,231.99522884214002,136.9975364
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,101702.41513570418,133102.7238405894,79268.85849516795
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,139883.19466728362,184948.00577013585,107053.34148598592
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,241585.6098029881,317856.65949326433,186137.9098027135
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,1999,0.00147006,0.001923609,0.00114436
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,1999,0.002185134,0.002892496,0.001669522
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,1999,0.001813729,0.002389229,0.001398926
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,1999,144.3207865,188.8793867,112.4864536
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,1999,215.3739077,284.75882906104005,164.8267795
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,1999,178.3990145,234.72140927822002,137.4536326
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,104645.91871946427,137176.80191937997,81690.20836
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,144210.4717576221,190308.19908323596,109758.86885810824
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,248856.39047708665,327628.88295724813,191468.8395221251
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2000,0.001480829,0.001940623,0.001151526
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2000,0.002200519,0.002907672,0.001674167
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2000,0.001827115,0.00240831,0.001404914
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2000,145.2608409,190.4175322,113.3956155
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2000,216.74896125466998,286.0340443,164.9680535
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2000,179.5845121,236.4298259,138.171409
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,107730.50659723628,140621.59649928837,83900.2484
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,148498.11315979486,196391.0800102184,113270.4683417308
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,256228.6197570313,337156.8790159226,196975.91142503824
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2001,0.001492589,0.0019477,0.001161
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2001,0.002213636,0.002927899,0.001687559
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2001,0.001839927,0.002426488,0.001414896
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2001,146.23691000427002,190.8843502,113.8889388
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2001,217.8023915,288.0470734,166.1339553
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2001,180.6351787,237.687707,138.8634064
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2002,111006.23070978616,144203.14314631213,86581.11999
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2002,152919.14110885118,202627.5881107226,116772.6893067476
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2002,263925.3718186373,346161.63049788866,202601.57901586665
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2002,0.001506669,0.001957736,0.001174986
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2002,0.002227941,0.002953919,0.00170389
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2002,0.001854535,0.002438138,0.001423768
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2002,147.2898674,191.3375645,114.8811341
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2002,218.77540313032998,289.891324,167.0620956
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2002,181.6871959,238.29893853416002,139.4716715
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2003,114441.35390408992,148073.33745649116,89517.92131
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2003,157504.1706132034,208632.9803205459,120569.5597872953
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2003,271945.5245172933,355556.0287871354,208469.0415393025
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2003,0.001521827,0.001972065,0.001189224
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2003,0.002242969,0.00297732,0.001717988
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2003,0.001870055,0.002451022,0.001433336
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2003,148.3608519,191.96108526701002,116.0503141
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2003,219.70265341795997,291.02225794062997,168.1825446
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2003,182.72610133393002,238.90581417498998,140.0748745
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2004,118000.97425702352,152323.0721,92123.90059
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2004,162290.50652246227,214520.4718759332,124352.02696819682
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2004,280291.4808,365400.61475773295,214575.1772498405
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2004,0.001536603,0.001986559,0.001198002
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2004,0.002257933,0.002987373,0.00173284
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2004,0.00188534,0.002463709,0.001442679
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2004,149.3941789,192.8473933,116.6327191
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2004,220.6251756,291.6289917,169.0498624
5,Prevalence,165,Pakistan,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2004,183.74262429955002,239.5351713,140.6628773
5,Prevalence,165,Pakistan,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2005,121628.7481718216,156712.68219357153,94635.86171
5,Prevalence,165,Pakistan,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2005,167279.3921934524,220233.6764036108,128198.07808409186
