covariate_name_short,location_id,location_name,year_id,age_group_id,age_group_name,sex_id,sex,mean_value,lower_value,upper_value
smoking_prev,12,Lao People's Democratic Republic,2003,235,95 plus,2,Female,0.0184704726,0.0054254281,0.0457544493
smoking_prev,15,Myanmar,2003,8,15 to 19,1,Male,0.2431528912,0.1924594508,0.3004379269
smoking_prev,15,Myanmar,2003,9,20 to 24,1,Male,0.4197201797,0.3474555305,0.4955561364
smoking_prev,15,Myanmar,2003,10,25 to 29,1,Male,0.4835719084,0.4103125841,0.558369609
smoking_prev,15,Myanmar,2003,11,30 to 34,1,Male,0.4848537095,0.4162382656,0.5557897323
smoking_prev,15,Myanmar,2003,12,35 to 39,1,Male,0.5177505912,0.4451675622,0.5918670409
smoking_prev,15,Myanmar,2003,13,40 to 44,1,Male,0.5232432856,0.453609196,0.5940691459
smoking_prev,15,Myanmar,2003,14,45 to 49,1,Male,0.5532586275,0.4788538904,0.626589069
smoking_prev,15,Myanmar,2003,15,50 to 54,1,Male,0.5373080592,0.4648709875,0.6105564299
smoking_prev,15,Myanmar,2003,16,55 to 59,1,Male,0.5018262085,0.4262282215,0.5783034691
smoking_prev,15,Myanmar,2003,17,60 to 64,1,Male,0.4879454387,0.4132715383,0.5640657457
smoking_prev,15,Myanmar,2003,18,65 to 69,1,Male,0.5123683699,0.4203886041,0.6079958273
smoking_prev,15,Myanmar,2003,19,70 to 74,1,Male,0.4332678882,0.3446386174,0.5292368051
smoking_prev,15,Myanmar,2003,20,75 to 79,1,Male,0.3459286557,0.2476508843,0.4516777644
smoking_prev,15,Myanmar,2003,30,80 to 84,1,Male,0.3282228891,0.2273979138,0.4382685957
smoking_prev,15,Myanmar,2003,31,85 to 89,1,Male,0.3075136397,0.2022315341,0.4300561579
smoking_prev,15,Myanmar,2003,32,90 to 94,1,Male,0.2464656726,0.1652063137,0.338309741
smoking_prev,15,Myanmar,2003,235,95 plus,1,Male,0.3400316908,0.2277193711,0.4674334548
smoking_prev,15,Myanmar,2003,8,15 to 19,2,Female,0.0227632565,0.0085245188,0.0477738874
smoking_prev,15,Myanmar,2003,9,20 to 24,2,Female,0.0211223193,0.0067590039,0.051038843
smoking_prev,15,Myanmar,2003,10,25 to 29,2,Female,0.0359059789,0.0128740111,0.0769960955
smoking_prev,15,Myanmar,2003,11,30 to 34,2,Female,0.0433292155,0.0163888911,0.0886873878
smoking_prev,15,Myanmar,2003,12,35 to 39,2,Female,0.0924267635,0.050278704,0.1556463326
smoking_prev,15,Myanmar,2003,13,40 to 44,2,Female,0.128988147,0.0773464601,0.1978079982
smoking_prev,15,Myanmar,2003,14,45 to 49,2,Female,0.1631191571,0.1036813915,0.2432354565
smoking_prev,15,Myanmar,2003,15,50 to 54,2,Female,0.2994167716,0.22429453060000001,0.3888859292
smoking_prev,15,Myanmar,2003,16,55 to 59,2,Female,0.252237525,0.1767985071,0.3413797463
smoking_prev,15,Myanmar,2003,17,60 to 64,2,Female,0.3349854598,0.2539000679,0.4305710408
smoking_prev,15,Myanmar,2003,18,65 to 69,2,Female,0.2982032637,0.2052325688,0.4121080619
smoking_prev,15,Myanmar,2003,19,70 to 74,2,Female,0.3035481696,0.2039941744,0.416398693
smoking_prev,15,Myanmar,2003,20,75 to 79,2,Female,0.2847840524,0.1805194462,0.4078569536
smoking_prev,15,Myanmar,2003,30,80 to 84,2,Female,0.1820112073,0.1039208263,0.2870673229
smoking_prev,15,Myanmar,2003,31,85 to 89,2,Female,0.1936832609,0.0920831586,0.3393012901
smoking_prev,15,Myanmar,2003,32,90 to 94,2,Female,0.1230007944,0.0564297796,0.2306253943
smoking_prev,15,Myanmar,2003,235,95 plus,2,Female,0.1316218024,0.043679049,0.2864599207
smoking_prev,16,Philippines,2003,8,15 to 19,1,Male,0.3215352761,0.2770330683,0.3674560949
smoking_prev,16,Philippines,2003,9,20 to 24,1,Male,0.5234255943,0.4597622055,0.5889377906
smoking_prev,16,Philippines,2003,10,25 to 29,1,Male,0.563601741,0.4957848512,0.6311592267
smoking_prev,16,Philippines,2003,11,30 to 34,1,Male,0.5023034952,0.4418436701,0.5664104495
smoking_prev,16,Philippines,2003,12,35 to 39,1,Male,0.6074354058,0.5465163289,0.6695350305
smoking_prev,16,Philippines,2003,13,40 to 44,1,Male,0.5966263477,0.5385521442,0.6560105248
smoking_prev,16,Philippines,2003,14,45 to 49,1,Male,0.6218202132,0.5621694554,0.6823076475
smoking_prev,16,Philippines,2003,15,50 to 54,1,Male,0.5903214729,0.5301369464,0.6523263518
smoking_prev,16,Philippines,2003,16,55 to 59,1,Male,0.5496204874,0.4744215803,0.6218896212
smoking_prev,16,Philippines,2003,17,60 to 64,1,Male,0.5196612885,0.4396542786,0.5996024879
smoking_prev,16,Philippines,2003,18,65 to 69,1,Male,0.4655492885,0.3905540831,0.5460952188
smoking_prev,16,Philippines,2003,19,70 to 74,1,Male,0.4097222175,0.3322075375,0.4918119695
smoking_prev,16,Philippines,2003,20,75 to 79,1,Male,0.3015830126,0.219689317,0.4004768544
smoking_prev,16,Philippines,2003,30,80 to 84,1,Male,0.2877697889,0.2070499254,0.3837566913
smoking_prev,16,Philippines,2003,31,85 to 89,1,Male,0.4689983449,0.3645247428,0.5815656996
smoking_prev,16,Philippines,2003,32,90 to 94,1,Male,0.3104843314,0.2188261258,0.4128937162
smoking_prev,16,Philippines,2003,235,95 plus,1,Male,0.4219270901,0.2968941235,0.5535261553
smoking_prev,16,Philippines,2003,8,15 to 19,2,Female,0.1114631414,0.0754953535,0.155266219
smoking_prev,16,Philippines,2003,9,20 to 24,2,Female,0.1198088873,0.0771512913,0.1791610684
smoking_prev,16,Philippines,2003,10,25 to 29,2,Female,0.1583145662,0.1075511406,0.2199581325
smoking_prev,16,Philippines,2003,11,30 to 34,2,Female,0.1102878892,0.0620791681,0.1813623518
smoking_prev,16,Philippines,2003,12,35 to 39,2,Female,0.1121418833,0.0730586265,0.1622997676
smoking_prev,16,Philippines,2003,13,40 to 44,2,Female,0.1357738108,0.089278287,0.1947612563
smoking_prev,16,Philippines,2003,14,45 to 49,2,Female,0.1427316596,0.0985735752,0.1943265726
smoking_prev,16,Philippines,2003,15,50 to 54,2,Female,0.1663399349,0.1165089597,0.2288504671
smoking_prev,16,Philippines,2003,16,55 to 59,2,Female,0.1504541658,0.0968286127,0.224741041
smoking_prev,16,Philippines,2003,17,60 to 64,2,Female,0.2271819223,0.1593058196,0.3088920862
smoking_prev,16,Philippines,2003,18,65 to 69,2,Female,0.1731187921,0.112120393,0.2536633616
smoking_prev,16,Philippines,2003,19,70 to 74,2,Female,0.2216949712,0.1415360946,0.3270565295
smoking_prev,16,Philippines,2003,20,75 to 79,2,Female,0.2122522842,0.1216892608,0.3355699997
smoking_prev,16,Philippines,2003,30,80 to 84,2,Female,0.1822215781,0.0846090765,0.3211020362
smoking_prev,16,Philippines,2003,31,85 to 89,2,Female,0.3170408578,0.1793371633,0.4854458415
smoking_prev,16,Philippines,2003,32,90 to 94,2,Female,0.1104809183,0.0432271876,0.2181577549
smoking_prev,16,Philippines,2003,235,95 plus,2,Female,0.1613839231,0.0557442779,0.3355065904
smoking_prev,18,Thailand,2003,8,15 to 19,1,Male,0.3044804798,0.2519981478,0.3645154169
smoking_prev,18,Thailand,2003,9,20 to 24,1,Male,0.4080368106,0.3436604638,0.4752081333
smoking_prev,18,Thailand,2003,10,25 to 29,1,Male,0.4649140239,0.4004543802,0.5316732232
smoking_prev,18,Thailand,2003,11,30 to 34,1,Male,0.4580960902,0.3935693581,0.5248688079
smoking_prev,18,Thailand,2003,12,35 to 39,1,Male,0.4635145151,0.3950578272,0.5348572186
smoking_prev,18,Thailand,2003,13,40 to 44,1,Male,0.4800887104,0.4155121871,0.5474785734
smoking_prev,18,Thailand,2003,14,45 to 49,1,Male,0.4714465187,0.4042773214,0.5404407281
smoking_prev,18,Thailand,2003,15,50 to 54,1,Male,0.4620308964,0.3978669988,0.5259829687
smoking_prev,18,Thailand,2003,16,55 to 59,1,Male,0.4373109335,0.3738220065,0.5036206806
smoking_prev,18,Thailand,2003,17,60 to 64,1,Male,0.4441433651,0.3767919046,0.5143478409
smoking_prev,18,Thailand,2003,18,65 to 69,1,Male,0.4011847568,0.3388299793,0.4682998502
smoking_prev,18,Thailand,2003,19,70 to 74,1,Male,0.3908707206,0.3267244619,0.4585757618
smoking_prev,18,Thailand,2003,20,75 to 79,1,Male,0.3611014504,0.287833777,0.4397297275
smoking_prev,18,Thailand,2003,30,80 to 84,1,Male,0.3353359569,0.2620493677,0.4142443952
smoking_prev,18,Thailand,2003,31,85 to 89,1,Male,0.3536219203,0.2713077264,0.4414892483
smoking_prev,18,Thailand,2003,32,90 to 94,1,Male,0.2663263171,0.1844835902,0.3601747693
smoking_prev,18,Thailand,2003,235,95 plus,1,Male,0.3775746115,0.259108765,0.5066131616
smoking_prev,18,Thailand,2003,8,15 to 19,2,Female,0.0362104385,0.0181945047,0.0618220964
smoking_prev,18,Thailand,2003,9,20 to 24,2,Female,0.0354295142,0.0178078996,0.0621367793
smoking_prev,18,Thailand,2003,10,25 to 29,2,Female,0.0411301426,0.0226777358,0.0707506393
smoking_prev,18,Thailand,2003,11,30 to 34,2,Female,0.0392908261,0.0198812255,0.068097148800000007
smoking_prev,18,Thailand,2003,12,35 to 39,2,Female,0.042585479,0.0224389548,0.07259111
smoking_prev,18,Thailand,2003,13,40 to 44,2,Female,0.0662910538,0.0400570292,0.104605738
smoking_prev,18,Thailand,2003,14,45 to 49,2,Female,0.050029439,0.0275949555,0.0816353484
smoking_prev,18,Thailand,2003,15,50 to 54,2,Female,0.0779968538,0.0468312419,0.1229864571
smoking_prev,18,Thailand,2003,16,55 to 59,2,Female,0.0671057895,0.0387934525,0.1084052375
smoking_prev,18,Thailand,2003,17,60 to 64,2,Female,0.0778793294,0.046969112,0.1229135976
smoking_prev,18,Thailand,2003,18,65 to 69,2,Female,0.0768602311,0.0457061808,0.1215351002
smoking_prev,18,Thailand,2003,19,70 to 74,2,Female,0.0627414743,0.0359080642,0.1010491307
smoking_prev,18,Thailand,2003,20,75 to 79,2,Female,0.0589247941,0.0309902391,0.1001175535
smoking_prev,18,Thailand,2003,30,80 to 84,2,Female,0.0434563887,0.0217026004,0.0765899463
smoking_prev,18,Thailand,2003,31,85 to 89,2,Female,0.0357775765,0.016577674,0.0671373289
smoking_prev,18,Thailand,2003,32,90 to 94,2,Female,0.0105752402,0.0033253046,0.0249850986
smoking_prev,18,Thailand,2003,235,95 plus,2,Female,0.017307682,0.0051147479,0.0421175933
smoking_prev,20,Viet Nam,2003,8,15 to 19,1,Male,0.162060128,0.1146509113,0.2188353378
smoking_prev,20,Viet Nam,2003,9,20 to 24,1,Male,0.5537939563,0.4752607349,0.6274741001
smoking_prev,20,Viet Nam,2003,10,25 to 29,1,Male,0.6316787582,0.5635185468,0.6954191189
smoking_prev,20,Viet Nam,2003,11,30 to 34,1,Male,0.6776260342,0.6093443034,0.7392427825
smoking_prev,20,Viet Nam,2003,12,35 to 39,1,Male,0.6716910539,0.6050189298,0.7341040067
smoking_prev,20,Viet Nam,2003,13,40 to 44,1,Male,0.6536568477,0.586056983,0.7161619083
smoking_prev,20,Viet Nam,2003,14,45 to 49,1,Male,0.6274602134,0.5603328282,0.6911109419
smoking_prev,20,Viet Nam,2003,15,50 to 54,1,Male,0.5858756826,0.5153750179,0.6529959061
smoking_prev,20,Viet Nam,2003,16,55 to 59,1,Male,0.5768745695,0.5045854211,0.6443066519
smoking_prev,20,Viet Nam,2003,17,60 to 64,1,Male,0.5004659677,0.4283444516,0.5698652642
smoking_prev,20,Viet Nam,2003,18,65 to 69,1,Male,0.471850966,0.395814185,0.5461096501
smoking_prev,20,Viet Nam,2003,19,70 to 74,1,Male,0.4748994116,0.4007953035,0.5507012465
smoking_prev,20,Viet Nam,2003,20,75 to 79,1,Male,0.3889955548,0.3074450529,0.4711126642
smoking_prev,20,Viet Nam,2003,30,80 to 84,1,Male,0.3332013335,0.2573645602,0.4164438773
smoking_prev,20,Viet Nam,2003,31,85 to 89,1,Male,0.3775507576,0.2959979625,0.467043677
smoking_prev,20,Viet Nam,2003,32,90 to 94,1,Male,0.3597628656,0.2540644278,0.4739338185
smoking_prev,20,Viet Nam,2003,235,95 plus,1,Male,0.467441977,0.337576501,0.5993955357
smoking_prev,20,Viet Nam,2003,8,15 to 19,2,Female,0.0137047627,0.0048826417,0.0299321611
smoking_prev,20,Viet Nam,2003,9,20 to 24,2,Female,0.0137591226,0.0044503637,0.0315689777
smoking_prev,20,Viet Nam,2003,10,25 to 29,2,Female,0.0183220242,0.0063768023,0.0403797824
smoking_prev,20,Viet Nam,2003,11,30 to 34,2,Female,0.0256073616,0.0102942871,0.0531396252
smoking_prev,20,Viet Nam,2003,12,35 to 39,2,Female,0.0251691358,0.0103238844,0.0522069294
smoking_prev,20,Viet Nam,2003,13,40 to 44,2,Female,0.0402019005,0.0201163046,0.0713674163
smoking_prev,20,Viet Nam,2003,14,45 to 49,2,Female,0.0458988817,0.0223666436,0.082124767
smoking_prev,20,Viet Nam,2003,15,50 to 54,2,Female,0.0581445814,0.0291582459,0.1003355488
smoking_prev,20,Viet Nam,2003,16,55 to 59,2,Female,0.0701850344,0.0386906289,0.1158558014
smoking_prev,20,Viet Nam,2003,17,60 to 64,2,Female,0.0516186756,0.0245730565,0.0939120989
smoking_prev,20,Viet Nam,2003,18,65 to 69,2,Female,0.0631287119,0.0334093916,0.1060689051
smoking_prev,20,Viet Nam,2003,19,70 to 74,2,Female,0.0658273601,0.0329195335,0.1152839397
smoking_prev,20,Viet Nam,2003,20,75 to 79,2,Female,0.0575729155,0.0288474534,0.1034836039
smoking_prev,20,Viet Nam,2003,30,80 to 84,2,Female,0.031531865,0.0136988972,0.0641467282
smoking_prev,20,Viet Nam,2003,31,85 to 89,2,Female,0.055786509,0.0226398501,0.1146688018
smoking_prev,20,Viet Nam,2003,32,90 to 94,2,Female,0.0060085394,0.0018191149,0.0147039715
smoking_prev,20,Viet Nam,2003,235,95 plus,2,Female,0.0078934029,0.0023096528,0.0194168656
smoking_prev,38,Mongolia,2003,8,15 to 19,1,Male,0.1733731078,0.1281063322,0.2284467407
smoking_prev,38,Mongolia,2003,9,20 to 24,1,Male,0.5309864611,0.4664923733,0.5982790316
smoking_prev,38,Mongolia,2003,10,25 to 29,1,Male,0.590330551,0.5257790448,0.6543623511
smoking_prev,38,Mongolia,2003,11,30 to 34,1,Male,0.5992716281,0.5364557336,0.6610917508
smoking_prev,38,Mongolia,2003,12,35 to 39,1,Male,0.6145927913,0.5553556899,0.6690034834
smoking_prev,38,Mongolia,2003,13,40 to 44,1,Male,0.5818739297,0.521756933,0.6382284177
smoking_prev,38,Mongolia,2003,14,45 to 49,1,Male,0.5996737255,0.5382780764,0.6578346938
smoking_prev,38,Mongolia,2003,15,50 to 54,1,Male,0.5439918062,0.4801437284,0.6072807761
smoking_prev,38,Mongolia,2003,16,55 to 59,1,Male,0.4658662198,0.3977351533,0.5386895672
smoking_prev,38,Mongolia,2003,17,60 to 64,1,Male,0.4067795876,0.3330180535,0.4859887503
smoking_prev,38,Mongolia,2003,18,65 to 69,1,Male,0.4640578125,0.3642042808,0.5676678215
smoking_prev,38,Mongolia,2003,19,70 to 74,1,Male,0.3482187102,0.2614671381,0.4450359595
smoking_prev,38,Mongolia,2003,20,75 to 79,1,Male,0.195197641,0.1222469291,0.2839960237
smoking_prev,38,Mongolia,2003,30,80 to 84,1,Male,0.0696481815,0.0403446905,0.1086609679
smoking_prev,38,Mongolia,2003,31,85 to 89,1,Male,0.0212678946,0.0121036799,0.0345597683
smoking_prev,38,Mongolia,2003,32,90 to 94,1,Male,0.002384419,0.001335076,0.0039097321000000004
smoking_prev,38,Mongolia,2003,235,95 plus,1,Male,0.0043959899,0.0024639504,0.0071999019
smoking_prev,38,Mongolia,2003,8,15 to 19,2,Female,0.0428770998,0.0203882711,0.0781209223
smoking_prev,38,Mongolia,2003,9,20 to 24,2,Female,0.0430877853,0.0200109827,0.0832951772
smoking_prev,38,Mongolia,2003,10,25 to 29,2,Female,0.0558962352,0.027477082,0.1015419321
smoking_prev,38,Mongolia,2003,11,30 to 34,2,Female,0.057711544,0.0305240082,0.1011516934
smoking_prev,38,Mongolia,2003,12,35 to 39,2,Female,0.0606892827,0.0348130871,0.0987306565
smoking_prev,38,Mongolia,2003,13,40 to 44,2,Female,0.0799505821,0.05111603,0.119010133
smoking_prev,38,Mongolia,2003,14,45 to 49,2,Female,0.0826921386,0.0523600342,0.1231104575
smoking_prev,38,Mongolia,2003,15,50 to 54,2,Female,0.0696691197,0.0375028244,0.1175638604
smoking_prev,38,Mongolia,2003,16,55 to 59,2,Female,0.0890481876,0.0543724372,0.1380739377
smoking_prev,38,Mongolia,2003,17,60 to 64,2,Female,0.1127790113,0.0709893611,0.1711828952
smoking_prev,38,Mongolia,2003,18,65 to 69,2,Female,0.0962573043,0.0466202936,0.1702193418
smoking_prev,38,Mongolia,2003,19,70 to 74,2,Female,0.0838792745,0.0418945791,0.1470044432
smoking_prev,38,Mongolia,2003,20,75 to 79,2,Female,0.0393001024,0.0127767651,0.0892500097
smoking_prev,38,Mongolia,2003,30,80 to 84,2,Female,0.0070821312,0.002070653,0.0174375675
smoking_prev,38,Mongolia,2003,31,85 to 89,2,Female,0.0031347125,9.126068e-4,0.0077521053
smoking_prev,38,Mongolia,2003,32,90 to 94,2,Female,0.0020428514,5.940469e-4,0.0050582123
smoking_prev,38,Mongolia,2003,235,95 plus,2,Female,0.0033798371,9.837728e-4,0.0083517997
smoking_prev,122,Ecuador,2003,8,15 to 19,1,Male,0.1577414325,0.1089875965,0.216190685
smoking_prev,122,Ecuador,2003,9,20 to 24,1,Male,0.1943404208,0.142781702,0.2539628645
smoking_prev,122,Ecuador,2003,10,25 to 29,1,Male,0.2180619608,0.1621927551,0.2811408684
smoking_prev,122,Ecuador,2003,11,30 to 34,1,Male,0.2202425177,0.1662444929,0.2820411008
smoking_prev,122,Ecuador,2003,12,35 to 39,1,Male,0.2476983041,0.1919869746,0.3101324652
smoking_prev,122,Ecuador,2003,13,40 to 44,1,Male,0.3128401918,0.2484675096,0.3832153136
smoking_prev,122,Ecuador,2003,14,45 to 49,1,Male,0.2621113528,0.2049844452,0.327268814
smoking_prev,122,Ecuador,2003,15,50 to 54,1,Male,0.3088056028,0.2472595723,0.3759097499
smoking_prev,122,Ecuador,2003,16,55 to 59,1,Male,0.3019181146,0.2369663152,0.3726859494
smoking_prev,122,Ecuador,2003,17,60 to 64,1,Male,0.2190116312,0.1664102106,0.282177908
smoking_prev,122,Ecuador,2003,18,65 to 69,1,Male,0.2166548967,0.1653325756,0.2793500221
smoking_prev,122,Ecuador,2003,19,70 to 74,1,Male,0.1965710871,0.1410822499,0.2652246165
smoking_prev,122,Ecuador,2003,20,75 to 79,1,Male,0.1688204431,0.1194418241,0.2307594237
smoking_prev,122,Ecuador,2003,30,80 to 84,1,Male,0.1192324222,0.0780589179,0.1708512327
smoking_prev,122,Ecuador,2003,31,85 to 89,1,Male,0.1037141638,0.0651460462,0.1530945571
smoking_prev,122,Ecuador,2003,32,90 to 94,1,Male,0.0576027078,0.0344296359,0.0878533658
smoking_prev,122,Ecuador,2003,235,95 plus,1,Male,0.0786871843,0.0456820423,0.1248549792
smoking_prev,122,Ecuador,2003,8,15 to 19,2,Female,0.08055978,0.0434366898,0.1343208617
smoking_prev,122,Ecuador,2003,9,20 to 24,2,Female,0.0501602187,0.0250480116,0.0870956367
smoking_prev,122,Ecuador,2003,10,25 to 29,2,Female,0.0500535196,0.0247675114,0.0873853683
smoking_prev,122,Ecuador,2003,11,30 to 34,2,Female,0.0614763897,0.0329608951,0.1033580086
smoking_prev,122,Ecuador,2003,12,35 to 39,2,Female,0.0673254197,0.0397865182,0.1063172771
smoking_prev,122,Ecuador,2003,13,40 to 44,2,Female,0.0625864205,0.0359550571,0.1010078441
smoking_prev,122,Ecuador,2003,14,45 to 49,2,Female,0.0764160957,0.0464692442,0.1174484162
smoking_prev,122,Ecuador,2003,15,50 to 54,2,Female,0.0930809899,0.0565952619,0.1445800937
smoking_prev,122,Ecuador,2003,16,55 to 59,2,Female,0.0544529275,0.0270644458,0.0963852352
smoking_prev,122,Ecuador,2003,17,60 to 64,2,Female,0.036804756,0.0131348081,0.0789901689
smoking_prev,122,Ecuador,2003,18,65 to 69,2,Female,0.0326192943,0.0137798548,0.0642859287
smoking_prev,122,Ecuador,2003,19,70 to 74,2,Female,0.0179717227,0.0058815018,0.0415796048
smoking_prev,122,Ecuador,2003,20,75 to 79,2,Female,0.0131027782,0.0041188542,0.03229513
smoking_prev,122,Ecuador,2003,30,80 to 84,2,Female,0.0224005915,0.008714942,0.0469321398
smoking_prev,122,Ecuador,2003,31,85 to 89,2,Female,0.0120145798,0.0036434418,0.0301806439
smoking_prev,122,Ecuador,2003,32,90 to 94,2,Female,0.0117940359,0.0039053381,0.0261590885
smoking_prev,122,Ecuador,2003,235,95 plus,2,Female,0.0129780978,0.0037896267,0.0323644703
smoking_prev,135,Brazil,2003,8,15 to 19,1,Male,0.1558673975,0.1192456503,0.1983826775
smoking_prev,135,Brazil,2003,9,20 to 24,1,Male,0.2705162709,0.2231390381,0.3236874384
smoking_prev,135,Brazil,2003,10,25 to 29,1,Male,0.2702352558,0.2237025362,0.322754045
smoking_prev,135,Brazil,2003,11,30 to 34,1,Male,0.2792772184,0.2330594203,0.3334169689
smoking_prev,135,Brazil,2003,12,35 to 39,1,Male,0.2934936404,0.243142709,0.3485896377
smoking_prev,135,Brazil,2003,13,40 to 44,1,Male,0.3083688472,0.2558860663,0.3647933545
smoking_prev,135,Brazil,2003,14,45 to 49,1,Male,0.3225563846,0.2731345166,0.3791946575
smoking_prev,135,Brazil,2003,15,50 to 54,1,Male,0.2968305131,0.2458678096,0.354623659
smoking_prev,135,Brazil,2003,16,55 to 59,1,Male,0.2823265385,0.2307286928,0.3437903075
smoking_prev,135,Brazil,2003,17,60 to 64,1,Male,0.3030395757,0.250995202,0.3618722312
smoking_prev,135,Brazil,2003,18,65 to 69,1,Male,0.2361025432,0.1855879008,0.2952736235
smoking_prev,135,Brazil,2003,19,70 to 74,1,Male,0.1780618028,0.1320486572,0.2314412233
smoking_prev,135,Brazil,2003,20,75 to 79,1,Male,0.1261546409,0.0878419053,0.1730366136
smoking_prev,135,Brazil,2003,30,80 to 84,1,Male,0.0799079505,0.0539623176,0.1153066558
smoking_prev,135,Brazil,2003,31,85 to 89,1,Male,0.0459667996,0.028458619,0.0686640445
smoking_prev,135,Brazil,2003,32,90 to 94,1,Male,0.0318052912,0.0193616309,0.0484958785
smoking_prev,135,Brazil,2003,235,95 plus,1,Male,0.0254036662,0.0143974367,0.0411259742
smoking_prev,135,Brazil,2003,8,15 to 19,2,Female,0.1264480015,0.0873155886,0.172831971
smoking_prev,135,Brazil,2003,9,20 to 24,2,Female,0.1892348268,0.1470091963,0.2379766774
smoking_prev,135,Brazil,2003,10,25 to 29,2,Female,0.1685875823,0.1239973324,0.2217809005
smoking_prev,135,Brazil,2003,11,30 to 34,2,Female,0.2191699974,0.1614723999,0.2831004627
smoking_prev,135,Brazil,2003,12,35 to 39,2,Female,0.2145760888,0.1678778673,0.268557067
smoking_prev,135,Brazil,2003,13,40 to 44,2,Female,0.2950610594,0.2400272381,0.3520109519
smoking_prev,135,Brazil,2003,14,45 to 49,2,Female,0.2191630512,0.1673341046,0.2747693429
smoking_prev,135,Brazil,2003,15,50 to 54,2,Female,0.2074469005,0.1588883707,0.2660012225
smoking_prev,135,Brazil,2003,16,55 to 59,2,Female,0.1735249756,0.1227763331,0.2305554678
smoking_prev,135,Brazil,2003,17,60 to 64,2,Female,0.1581760245,0.1106066962,0.2183406441
smoking_prev,135,Brazil,2003,18,65 to 69,2,Female,0.1123176079,0.0689803366,0.1750709141
smoking_prev,135,Brazil,2003,19,70 to 74,2,Female,0.1165353361,0.0694953312,0.1851032998
smoking_prev,135,Brazil,2003,20,75 to 79,2,Female,0.0903318702,0.0487734804,0.1546952934
smoking_prev,135,Brazil,2003,30,80 to 84,2,Female,0.0350506313,0.0136939239,0.075658218
smoking_prev,135,Brazil,2003,31,85 to 89,2,Female,0.0317855045,0.012440513,0.0692409287
smoking_prev,135,Brazil,2003,32,90 to 94,2,Female,0.0336587707,0.0132223815,0.071507451
smoking_prev,135,Brazil,2003,235,95 plus,2,Female,0.0336832687,0.0108458219,0.0772535712
smoking_prev,161,Bangladesh,2003,8,15 to 19,1,Male,0.2026952532,0.1590443759,0.2530200801
smoking_prev,161,Bangladesh,2003,9,20 to 24,1,Male,0.3963144657,0.3381975028,0.4554932103
smoking_prev,161,Bangladesh,2003,10,25 to 29,1,Male,0.4988424646,0.4476828366,0.5493844237
smoking_prev,161,Bangladesh,2003,11,30 to 34,1,Male,0.5064544387,0.44914471500000003,0.5617221021
smoking_prev,161,Bangladesh,2003,12,35 to 39,1,Male,0.5458263254,0.4902253515,0.5997156866
smoking_prev,161,Bangladesh,2003,13,40 to 44,1,Male,0.5718619619,0.5141981299,0.6264781247
smoking_prev,161,Bangladesh,2003,14,45 to 49,1,Male,0.550937572,0.4940491677,0.6056843873
smoking_prev,161,Bangladesh,2003,15,50 to 54,1,Male,0.502640135,0.4449381359,0.5599817069
smoking_prev,161,Bangladesh,2003,16,55 to 59,1,Male,0.4468587815,0.3798187242,0.5151657237
smoking_prev,161,Bangladesh,2003,17,60 to 64,1,Male,0.3889330756,0.3193118705,0.4586919912
smoking_prev,161,Bangladesh,2003,18,65 to 69,1,Male,0.409929879,0.3242407185,0.498568903
smoking_prev,161,Bangladesh,2003,19,70 to 74,1,Male,0.3500900511,0.2680310261,0.4376448817
smoking_prev,161,Bangladesh,2003,20,75 to 79,1,Male,0.2729400684,0.200700612,0.3596241671
smoking_prev,161,Bangladesh,2003,30,80 to 84,1,Male,0.2595687815,0.1864898276,0.3465538127
smoking_prev,161,Bangladesh,2003,31,85 to 89,1,Male,0.2351019773,0.1618434048,0.3275168123
smoking_prev,161,Bangladesh,2003,32,90 to 94,1,Male,0.3227198986,0.2345306737,0.4253740831
smoking_prev,161,Bangladesh,2003,235,95 plus,1,Male,0.1906236874,0.1193747248,0.2800532302
smoking_prev,161,Bangladesh,2003,8,15 to 19,2,Female,0.0145559894,0.0055788744,0.0297951062
smoking_prev,161,Bangladesh,2003,9,20 to 24,2,Female,0.0102594386,0.0032157726,0.0236664506
smoking_prev,161,Bangladesh,2003,10,25 to 29,2,Female,0.0091668286,0.0027993659,0.0216233748
smoking_prev,161,Bangladesh,2003,11,30 to 34,2,Female,0.0191977141,0.0070047424,0.0411623323
smoking_prev,161,Bangladesh,2003,12,35 to 39,2,Female,0.0222582675,0.0085119168,0.0487002736
smoking_prev,161,Bangladesh,2003,13,40 to 44,2,Female,0.0166329973,0.0055847039,0.0376363842
smoking_prev,161,Bangladesh,2003,14,45 to 49,2,Female,0.0175625076,0.00580027,0.0399447482
smoking_prev,161,Bangladesh,2003,15,50 to 54,2,Female,0.0301404383,0.0123263009,0.0628081652
smoking_prev,161,Bangladesh,2003,16,55 to 59,2,Female,0.0430670342,0.0196574798,0.0828827297
smoking_prev,161,Bangladesh,2003,17,60 to 64,2,Female,0.0253099579,0.009766538,0.055478125
smoking_prev,161,Bangladesh,2003,18,65 to 69,2,Female,0.074820385,0.0341076814,0.1439374935
smoking_prev,161,Bangladesh,2003,19,70 to 74,2,Female,0.0479130739,0.0211317492,0.092146153
smoking_prev,161,Bangladesh,2003,20,75 to 79,2,Female,0.0314860321,0.0121584595,0.0670369583
smoking_prev,161,Bangladesh,2003,30,80 to 84,2,Female,0.0101059114,0.0029967154,0.0238949865
