covariate_name_short,location_id,location_name,year_id,age_group_id,age_group_name,sex_id,sex,mean_value,lower_value,upper_value
adult_underweight,522,Sudan,2008,27,Age-standardized,2,Female,0.0131123905356919,0.002464960173496,0.0426627244841672
adult_underweight,6,China,2009,27,Age-standardized,1,Male,0.114708667028285,0.0826176801194945,0.15474904095294
adult_underweight,6,China,2009,27,Age-standardized,2,Female,0.170028438649171,0.121987887537139,0.228590063217092
adult_underweight,7,Democratic People's Republic of Korea,2009,27,Age-standardized,1,Male,0.0688827817586992,0.0220165116447937,0.161816171441445
adult_underweight,7,Democratic People's Republic of Korea,2009,27,Age-standardized,2,Female,0.103142876004222,0.0227922049713461,0.277939682468174
adult_underweight,10,Cambodia,2009,27,Age-standardized,1,Male,0.243349038325511,0.105894104989432,0.436180516660566
adult_underweight,10,Cambodia,2009,27,Age-standardized,2,Female,0.216454206495813,0.0885852487975142,0.405215093982837
adult_underweight,11,Indonesia,2009,27,Age-standardized,1,Male,0.247782969386272,0.161693449202259,0.347637712650426
adult_underweight,11,Indonesia,2009,27,Age-standardized,2,Female,0.235551783888014,0.147529879792766,0.346614489530957
adult_underweight,12,Lao People's Democratic Republic,2009,27,Age-standardized,1,Male,0.231214166392056,0.112234158472591,0.388185249008986
adult_underweight,12,Lao People's Democratic Republic,2009,27,Age-standardized,2,Female,0.18496294388029,0.0706086824467876,0.364075873751341
adult_underweight,15,Myanmar,2009,27,Age-standardized,1,Male,0.331679948082993,0.188119178298024,0.494539833078645
adult_underweight,15,Myanmar,2009,27,Age-standardized,2,Female,0.297561712754766,0.156170233594346,0.44842136387696
adult_underweight,16,Philippines,2009,27,Age-standardized,1,Male,0.210108412942325,0.0933242249910939,0.38062161520846
adult_underweight,16,Philippines,2009,27,Age-standardized,2,Female,0.260698999995907,0.106298329884917,0.461244698848394
adult_underweight,18,Thailand,2009,27,Age-standardized,1,Male,0.25848057913894,0.125697694178465,0.436055750153864
adult_underweight,18,Thailand,2009,27,Age-standardized,2,Female,0.193647291604988,0.069372224664504,0.380409873752768
adult_underweight,20,Viet Nam,2009,27,Age-standardized,1,Male,0.298852224141553,0.18584162994692,0.424426640938123
adult_underweight,20,Viet Nam,2009,27,Age-standardized,2,Female,0.316040236431356,0.178262734194764,0.469455259396313
adult_underweight,38,Mongolia,2009,27,Age-standardized,1,Male,0.0174639852452177,0.0082449121203991,0.034693164110944
adult_underweight,38,Mongolia,2009,27,Age-standardized,2,Female,0.0221613153863786,0.0097067802958178,0.0498241215233468
adult_underweight,122,Ecuador,2009,27,Age-standardized,1,Male,0.006073573215584,0.0023067846509606,0.0137798525074636
adult_underweight,122,Ecuador,2009,27,Age-standardized,2,Female,0.0135874003380805,0.0038523863377806,0.0375694528383987
adult_underweight,135,Brazil,2009,27,Age-standardized,1,Male,0.0340916461278444,0.0203407061892291,0.0545998069232671
adult_underweight,135,Brazil,2009,27,Age-standardized,2,Female,0.0438139240589794,0.0291369488622001,0.0648002206734882
adult_underweight,161,Bangladesh,2009,27,Age-standardized,1,Male,0.313822361957589,0.198150490835862,0.450112616760036
adult_underweight,161,Bangladesh,2009,27,Age-standardized,2,Female,0.280445414249166,0.148678382365367,0.447256580459745
adult_underweight,163,India,2009,27,Age-standardized,1,Male,0.344181934439934,0.264307338768638,0.435031268381715
adult_underweight,163,India,2009,27,Age-standardized,2,Female,0.346265189386647,0.272198326904399,0.428901160591001
adult_underweight,164,Nepal,2009,27,Age-standardized,1,Male,0.249013439181769,0.126658818520142,0.400701921263382
adult_underweight,164,Nepal,2009,27,Age-standardized,2,Female,0.25729334511845,0.114564170470971,0.446419481166376
adult_underweight,165,Pakistan,2009,27,Age-standardized,1,Male,0.209201109854965,0.12234955949379,0.323617633047341
adult_underweight,165,Pakistan,2009,27,Age-standardized,2,Female,0.193355450506477,0.11167569040488701,0.300766705933538
adult_underweight,178,Eritrea,2009,27,Age-standardized,1,Male,0.384628552731093,0.223014870869605,0.567813026061356
adult_underweight,178,Eritrea,2009,27,Age-standardized,2,Female,0.397937353150911,0.214025217373696,0.597614664506933
adult_underweight,179,Ethiopia,2009,27,Age-standardized,1,Male,0.339545888258546,0.184455839157514,0.5255133734709
adult_underweight,179,Ethiopia,2009,27,Age-standardized,2,Female,0.287063389532328,0.122946213518741,0.512050891682432
adult_underweight,180,Kenya,2009,27,Age-standardized,1,Male,0.290081082352119,0.145230213685572,0.478940239699043
adult_underweight,180,Kenya,2009,27,Age-standardized,2,Female,0.195219292394448,0.0844553026148906,0.353212159966276
adult_underweight,182,Malawi,2009,27,Age-standardized,1,Male,0.176110172034083,0.0853653724503396,0.302761089119688
adult_underweight,182,Malawi,2009,27,Age-standardized,2,Female,0.134734667714283,0.0582030205773653,0.25901654155711
adult_underweight,185,Rwanda,2009,27,Age-standardized,1,Male,0.206157276618722,0.0957375254613833,0.365733169165997
adult_underweight,185,Rwanda,2009,27,Age-standardized,2,Female,0.130111146331929,0.0440779291839699,0.28764012972781
adult_underweight,189,United Republic of Tanzania,2009,27,Age-standardized,1,Male,0.210207740635039,0.129710516159758,0.308957433453964
adult_underweight,189,United Republic of Tanzania,2009,27,Age-standardized,2,Female,0.180726974206134,0.106785950727952,0.280538033368801
adult_underweight,190,Uganda,2009,27,Age-standardized,1,Male,0.233708298218448,0.126050477430177,0.372320345932542
adult_underweight,190,Uganda,2009,27,Age-standardized,2,Female,0.158248720859092,0.0650055065825596,0.300933041283725
adult_underweight,191,Zambia,2009,27,Age-standardized,1,Male,0.164212393885942,0.0692346664912368,0.3158281865288
adult_underweight,191,Zambia,2009,27,Age-standardized,2,Female,0.159968162079659,0.0587016095182113,0.3258607070309
adult_underweight,194,Lesotho,2009,27,Age-standardized,1,Male,0.16249584924734,0.0693424712469016,0.3137520363492
adult_underweight,194,Lesotho,2009,27,Age-standardized,2,Female,0.0668823310070937,0.018819594414095,0.174211429506973
adult_underweight,195,Namibia,2009,27,Age-standardized,1,Male,0.262830579625836,0.129599232237151,0.436872913985981
adult_underweight,195,Namibia,2009,27,Age-standardized,2,Female,0.179544074370099,0.0716736742454661,0.347844266785108
adult_underweight,196,South Africa,2009,27,Age-standardized,1,Male,0.123434987436535,0.0621875738707358,0.216115611644293
adult_underweight,196,South Africa,2009,27,Age-standardized,2,Female,0.0559563103245903,0.0241508110613026,0.111861579466324
adult_underweight,197,Eswatini,2009,27,Age-standardized,1,Male,0.0342531326715571,0.0135296478059615,0.0734084323356501
adult_underweight,197,Eswatini,2009,27,Age-standardized,2,Female,0.0680009894607168,0.0191503277890671,0.171537523884793
adult_underweight,198,Zimbabwe,2009,27,Age-standardized,1,Male,0.159696408802092,0.0650691162120127,0.309619317996388
adult_underweight,198,Zimbabwe,2009,27,Age-standardized,2,Female,0.0390866412549917,0.0123077098387571,0.100208982120386
adult_underweight,206,Gambia,2009,27,Age-standardized,1,Male,0.148391741829516,0.0585142595661707,0.299033668620121
adult_underweight,206,Gambia,2009,27,Age-standardized,2,Female,0.118572310848867,0.0425800023215089,0.264147096121518
adult_underweight,207,Ghana,2009,27,Age-standardized,1,Male,0.143574243251378,0.0879436830557393,0.219248163695891
adult_underweight,207,Ghana,2009,27,Age-standardized,2,Female,0.158750040746813,0.0977646921112117,0.237686863598224
adult_underweight,214,Nigeria,2009,27,Age-standardized,1,Male,0.0930248940830881,0.0302374744021843,0.214874578430117
adult_underweight,214,Nigeria,2009,27,Age-standardized,2,Female,0.11886496243236,0.0416313927255299,0.272505109499648
adult_underweight,522,Sudan,2009,27,Age-standardized,1,Male,0.0124201440179739,0.0036451974879228,0.0319234962108177
adult_underweight,522,Sudan,2009,27,Age-standardized,2,Female,0.0132041594728148,0.0024188358922934,0.0426040111095579
adult_underweight,6,China,2010,27,Age-standardized,1,Male,0.11630940949209,0.0831716525837742,0.158005808735124
adult_underweight,6,China,2010,27,Age-standardized,2,Female,0.173255211940457,0.123243428601863,0.234723897629082
adult_underweight,7,Democratic People's Republic of Korea,2010,27,Age-standardized,1,Male,0.0680813066938693,0.0216631830645002,0.160314238478118
adult_underweight,7,Democratic People's Republic of Korea,2010,27,Age-standardized,2,Female,0.103412351970412,0.0227540880449562,0.279069654568268
adult_underweight,10,Cambodia,2010,27,Age-standardized,1,Male,0.237474462306565,0.102004757817873,0.429992188756856
adult_underweight,10,Cambodia,2010,27,Age-standardized,2,Female,0.212956629872545,0.0886880217754088,0.397789214660089
adult_underweight,11,Indonesia,2010,27,Age-standardized,1,Male,0.244878285220949,0.156821897366042,0.346415089426891
adult_underweight,11,Indonesia,2010,27,Age-standardized,2,Female,0.234059543939389,0.141100310680613,0.350726337237831
adult_underweight,12,Lao People's Democratic Republic,2010,27,Age-standardized,1,Male,0.225363728685247,0.107313788024499,0.381485247725388
adult_underweight,12,Lao People's Democratic Republic,2010,27,Age-standardized,2,Female,0.18336427730234,0.0697425991620876,0.363432255983107
adult_underweight,15,Myanmar,2010,27,Age-standardized,1,Male,0.327925543766037,0.181927474563844,0.491154469975639
adult_underweight,15,Myanmar,2010,27,Age-standardized,2,Female,0.293899858632999,0.150659008194777,0.448453067688454
adult_underweight,16,Philippines,2010,27,Age-standardized,1,Male,0.209578764553312,0.09258111942487,0.380171217413862
adult_underweight,16,Philippines,2010,27,Age-standardized,2,Female,0.261760706141608,0.105734149743845,0.461789405290913
adult_underweight,18,Thailand,2010,27,Age-standardized,1,Male,0.254650926913024,0.124736651628925,0.429057441968748
adult_underweight,18,Thailand,2010,27,Age-standardized,2,Female,0.191978621445345,0.0716369017403022,0.369669787983343
adult_underweight,20,Viet Nam,2010,27,Age-standardized,1,Male,0.290268685916004,0.173956624946349,0.419318187241908
adult_underweight,20,Viet Nam,2010,27,Age-standardized,2,Female,0.308095593727323,0.165763435969349,0.466450652250112
adult_underweight,38,Mongolia,2010,27,Age-standardized,1,Male,0.0172510163075297,0.0081401197280819,0.033902176563053
adult_underweight,38,Mongolia,2010,27,Age-standardized,2,Female,0.0225338704864082,0.0099025498910024,0.0505204932906484
adult_underweight,122,Ecuador,2010,27,Age-standardized,1,Male,0.0060271219245972,0.0022560137934286,0.0136894969358101
adult_underweight,122,Ecuador,2010,27,Age-standardized,2,Female,0.0129754234149688,0.0036150301500936,0.0361840209867582
adult_underweight,135,Brazil,2010,27,Age-standardized,1,Male,0.0328185271935934,0.019590016127972,0.0524252911384887
adult_underweight,135,Brazil,2010,27,Age-standardized,2,Female,0.0426451136750309,0.0283812995285682,0.0625474764618879
adult_underweight,161,Bangladesh,2010,27,Age-standardized,1,Male,0.305752890475265,0.1913712463273,0.439213939121041
adult_underweight,161,Bangladesh,2010,27,Age-standardized,2,Female,0.274256714155929,0.145090851224414,0.438998354865509
adult_underweight,163,India,2010,27,Age-standardized,1,Male,0.33314041115434,0.25240922990352,0.424718819552018
adult_underweight,163,India,2010,27,Age-standardized,2,Female,0.332441486774196,0.258561340079704,0.41470367553769
adult_underweight,164,Nepal,2010,27,Age-standardized,1,Male,0.239518476540178,0.119303520876401,0.392339844250646
adult_underweight,164,Nepal,2010,27,Age-standardized,2,Female,0.249225699060202,0.11008896038807,0.434258679545818
adult_underweight,165,Pakistan,2010,27,Age-standardized,1,Male,0.208135136776064,0.122142000084787,0.319118488085454
adult_underweight,165,Pakistan,2010,27,Age-standardized,2,Female,0.193780789427973,0.115011210177294,0.295903824536363
adult_underweight,178,Eritrea,2010,27,Age-standardized,1,Male,0.381692243765273,0.219166975329734,0.563686956670641
adult_underweight,178,Eritrea,2010,27,Age-standardized,2,Female,0.399997362267053,0.21218880376002,0.605693506111642
adult_underweight,179,Ethiopia,2010,27,Age-standardized,1,Male,0.335774852645151,0.182104721510376,0.518931907347513
adult_underweight,179,Ethiopia,2010,27,Age-standardized,2,Female,0.285442228033627,0.123757351865281,0.505212233550114
adult_underweight,180,Kenya,2010,27,Age-standardized,1,Male,0.279365957404309,0.136094877201451,0.466433074635508
adult_underweight,180,Kenya,2010,27,Age-standardized,2,Female,0.189884099957657,0.0803160670899393,0.348620867418151
adult_underweight,182,Malawi,2010,27,Age-standardized,1,Male,0.173516307792973,0.083068215334513,0.299512172815371
adult_underweight,182,Malawi,2010,27,Age-standardized,2,Female,0.131911630016757,0.0562209790116641,0.25735518154894
adult_underweight,185,Rwanda,2010,27,Age-standardized,1,Male,0.20218878633724,0.0940716175275215,0.358012797151007
adult_underweight,185,Rwanda,2010,27,Age-standardized,2,Female,0.128549632286725,0.0448073398528678,0.28168505200023
adult_underweight,189,United Republic of Tanzania,2010,27,Age-standardized,1,Male,0.205805629308021,0.127102041227943,0.306303108108288
adult_underweight,189,United Republic of Tanzania,2010,27,Age-standardized,2,Female,0.175936242971154,0.103526926676069,0.275036004075845
adult_underweight,190,Uganda,2010,27,Age-standardized,1,Male,0.232700098381059,0.127775128073459,0.369226401973753
adult_underweight,190,Uganda,2010,27,Age-standardized,2,Female,0.159117889359544,0.0673650426053499,0.296949189096692
adult_underweight,191,Zambia,2010,27,Age-standardized,1,Male,0.159724277427804,0.0661144544861633,0.308810307691891
adult_underweight,191,Zambia,2010,27,Age-standardized,2,Female,0.156377979094474,0.056867436008041,0.322974570485241
adult_underweight,194,Lesotho,2010,27,Age-standardized,1,Male,0.158619047573666,0.0671573339213125,0.306155025112246
adult_underweight,194,Lesotho,2010,27,Age-standardized,2,Female,0.0663662996153071,0.0187011819925655,0.172881159592714
adult_underweight,195,Namibia,2010,27,Age-standardized,1,Male,0.257417989062911,0.123721953861378,0.431956082316443
adult_underweight,195,Namibia,2010,27,Age-standardized,2,Female,0.175943227960904,0.0673755091328166,0.349609992350317
adult_underweight,196,South Africa,2010,27,Age-standardized,1,Male,0.124109142062948,0.0637510638551154,0.21594795018731
adult_underweight,196,South Africa,2010,27,Age-standardized,2,Female,0.0554069619474358,0.0244737029120369,0.108868037415366
adult_underweight,197,Eswatini,2010,27,Age-standardized,1,Male,0.0339393472217535,0.0132761917411223,0.0733781691454898
adult_underweight,197,Eswatini,2010,27,Age-standardized,2,Female,0.066609356063371,0.0184158321983757,0.169996737475872
adult_underweight,198,Zimbabwe,2010,27,Age-standardized,1,Male,0.156030958522382,0.0625656132419505,0.304979888861057
adult_underweight,198,Zimbabwe,2010,27,Age-standardized,2,Female,0.0387423760680498,0.0121250670321803,0.0993486584387717
adult_underweight,206,Gambia,2010,27,Age-standardized,1,Male,0.145350425329788,0.056794098023747,0.293663495034304
adult_underweight,206,Gambia,2010,27,Age-standardized,2,Female,0.11703762459977,0.0436092278943384,0.257948884335782
adult_underweight,207,Ghana,2010,27,Age-standardized,1,Male,0.138978659949367,0.0825783541745996,0.214609597389205
adult_underweight,207,Ghana,2010,27,Age-standardized,2,Female,0.152972085975064,0.0899526355558459,0.235842236447281
adult_underweight,214,Nigeria,2010,27,Age-standardized,1,Male,0.0903474485490879,0.0291236753643051,0.209989408393679
adult_underweight,214,Nigeria,2010,27,Age-standardized,2,Female,0.116382754149907,0.0413422321073915,0.26712582859052
adult_underweight,522,Sudan,2010,27,Age-standardized,1,Male,0.0120576034007647,0.0035198215505157,0.0310876897339187
adult_underweight,522,Sudan,2010,27,Age-standardized,2,Female,0.0132986604659466,0.0024243772215117,0.0429566230358507
adult_underweight,6,China,2011,27,Age-standardized,1,Male,0.117729315421722,0.08265021431174,0.161833023364291
adult_underweight,6,China,2011,27,Age-standardized,2,Female,0.176350733156746,0.123218518889803,0.240688254655866
adult_underweight,7,Democratic People's Republic of Korea,2011,27,Age-standardized,1,Male,0.0672887020390057,0.0213611390796045,0.16016520179629
adult_underweight,7,Democratic People's Republic of Korea,2011,27,Age-standardized,2,Female,0.103709432538224,0.0227885719552895,0.282823182899494
adult_underweight,10,Cambodia,2011,27,Age-standardized,1,Male,0.234475117240708,0.100337755876792,0.426873958036062
adult_underweight,10,Cambodia,2011,27,Age-standardized,2,Female,0.207085927081172,0.0860298891639299,0.3906451226976
adult_underweight,11,Indonesia,2011,27,Age-standardized,1,Male,0.242155183070312,0.151922163457925,0.345861171630201
adult_underweight,11,Indonesia,2011,27,Age-standardized,2,Female,0.233064724461927,0.133964349864044,0.355930504967801
adult_underweight,12,Lao People's Democratic Republic,2011,27,Age-standardized,1,Male,0.219596524870581,0.102561220780648,0.376862362077574
adult_underweight,12,Lao People's Democratic Republic,2011,27,Age-standardized,2,Female,0.181877303643975,0.0684795864262688,0.363566612572151
adult_underweight,15,Myanmar,2011,27,Age-standardized,1,Male,0.324126463981706,0.176838438582157,0.489167404942853
adult_underweight,15,Myanmar,2011,27,Age-standardized,2,Female,0.290105986572029,0.146049198157909,0.446430944898659
adult_underweight,16,Philippines,2011,27,Age-standardized,1,Male,0.209086120299588,0.0923554436360542,0.378541616528667
adult_underweight,16,Philippines,2011,27,Age-standardized,2,Female,0.262767108121261,0.104888818082027,0.463523546861629
adult_underweight,18,Thailand,2011,27,Age-standardized,1,Male,0.250874225467109,0.125802201212614,0.417599043621286
adult_underweight,18,Thailand,2011,27,Age-standardized,2,Female,0.190342193502589,0.0738775146200812,0.358436475956843
adult_underweight,20,Viet Nam,2011,27,Age-standardized,1,Male,0.281853996946828,0.163416455038884,0.413337617793324
adult_underweight,20,Viet Nam,2011,27,Age-standardized,2,Female,0.300381302183351,0.154595463753354,0.462456243499873
adult_underweight,38,Mongolia,2011,27,Age-standardized,1,Male,0.0170866719716453,0.0081523962622999,0.0334559649917032
adult_underweight,38,Mongolia,2011,27,Age-standardized,2,Female,0.0229711491492659,0.0101834677077056,0.051695076141295
adult_underweight,122,Ecuador,2011,27,Age-standardized,1,Male,0.0059748454571619,0.0022549546713467,0.0135331174343611
adult_underweight,122,Ecuador,2011,27,Age-standardized,2,Female,0.0123958666877795,0.0034164735918214,0.0346448874350266
adult_underweight,135,Brazil,2011,27,Age-standardized,1,Male,0.0317858798889102,0.0189855010362029,0.050457271447708
adult_underweight,135,Brazil,2011,27,Age-standardized,2,Female,0.0417087257678208,0.0277898680008083,0.0607486840969727
adult_underweight,161,Bangladesh,2011,27,Age-standardized,1,Male,0.297292232577781,0.182999682421604,0.428608211940351
adult_underweight,161,Bangladesh,2011,27,Age-standardized,2,Female,0.267199483376213,0.139727721399817,0.431512075554529
adult_underweight,163,India,2011,27,Age-standardized,1,Male,0.322436232131081,0.238548443944448,0.416957494434393
adult_underweight,163,India,2011,27,Age-standardized,2,Female,0.319301769754742,0.245368224722589,0.401737551358933
adult_underweight,164,Nepal,2011,27,Age-standardized,1,Male,0.230364890248957,0.11245451096282,0.382568544992491
adult_underweight,164,Nepal,2011,27,Age-standardized,2,Female,0.241670544997057,0.106415278928177,0.423651663189313
adult_underweight,165,Pakistan,2011,27,Age-standardized,1,Male,0.206925100065202,0.121557608002384,0.315032493720418
adult_underweight,165,Pakistan,2011,27,Age-standardized,2,Female,0.194056218684164,0.116316545556365,0.292583701398654
adult_underweight,178,Eritrea,2011,27,Age-standardized,1,Male,0.37371473981051,0.210711512244547,0.557843584403786
adult_underweight,178,Eritrea,2011,27,Age-standardized,2,Female,0.397406919863076,0.203558302532927,0.607699126343956
adult_underweight,179,Ethiopia,2011,27,Age-standardized,1,Male,0.331749495124607,0.179758654719481,0.512394090554857
adult_underweight,179,Ethiopia,2011,27,Age-standardized,2,Female,0.28364203872205,0.126134197291502,0.498138431641735
adult_underweight,180,Kenya,2011,27,Age-standardized,1,Male,0.268830642130558,0.128877592361719,0.454761696330972
adult_underweight,180,Kenya,2011,27,Age-standardized,2,Female,0.184397300988634,0.0760852077126706,0.342149360516576
adult_underweight,182,Malawi,2011,27,Age-standardized,1,Male,0.170908342909906,0.081764102911582,0.296319222675554
adult_underweight,182,Malawi,2011,27,Age-standardized,2,Female,0.129103215838785,0.0538533943767064,0.254816615894135
adult_underweight,185,Rwanda,2011,27,Age-standardized,1,Male,0.1978580387578,0.0927595874318037,0.351848798964964
adult_underweight,185,Rwanda,2011,27,Age-standardized,2,Female,0.127222306190936,0.0455251156116299,0.278325534735711
adult_underweight,189,United Republic of Tanzania,2011,27,Age-standardized,1,Male,0.201626435605519,0.122952876464139,0.300947540551084
adult_underweight,189,United Republic of Tanzania,2011,27,Age-standardized,2,Female,0.171254115709538,0.0989188105849979,0.270020308811981
adult_underweight,190,Uganda,2011,27,Age-standardized,1,Male,0.23162583647118,0.128905298609287,0.361199106538635
adult_underweight,190,Uganda,2011,27,Age-standardized,2,Female,0.160074970704442,0.0694356478063198,0.292201880705111
adult_underweight,191,Zambia,2011,27,Age-standardized,1,Male,0.15524256929721,0.0632588124083819,0.303998297578181
adult_underweight,191,Zambia,2011,27,Age-standardized,2,Female,0.152755010601961,0.0549486494733713,0.319126829207335
adult_underweight,194,Lesotho,2011,27,Age-standardized,1,Male,0.154837540617863,0.0654316665163236,0.300772960859047
adult_underweight,194,Lesotho,2011,27,Age-standardized,2,Female,0.0658847925984477,0.0184614837067042,0.172401566356535
adult_underweight,195,Namibia,2011,27,Age-standardized,1,Male,0.252028348614091,0.119547925169658,0.426531635273212
adult_underweight,195,Namibia,2011,27,Age-standardized,2,Female,0.17240935404611,0.0633929556464738,0.350459276820206
adult_underweight,196,South Africa,2011,27,Age-standardized,1,Male,0.124688004681616,0.0655684612185704,0.212601472350508
adult_underweight,196,South Africa,2011,27,Age-standardized,2,Female,0.0548879720117496,0.0249808768955823,0.106090615615938
adult_underweight,197,Eswatini,2011,27,Age-standardized,1,Male,0.0336566133199202,0.0130497656189285,0.0725696665125639
adult_underweight,197,Eswatini,2011,27,Age-standardized,2,Female,0.0652323665411587,0.0177337446572654,0.168349137977973
adult_underweight,198,Zimbabwe,2011,27,Age-standardized,1,Male,0.152417136020249,0.0607785280649481,0.301245605071801
adult_underweight,198,Zimbabwe,2011,27,Age-standardized,2,Female,0.038396238792353,0.0119118787020324,0.0997429267740781
adult_underweight,206,Gambia,2011,27,Age-standardized,1,Male,0.142177714383065,0.0552881404411204,0.289251556919639
adult_underweight,206,Gambia,2011,27,Age-standardized,2,Female,0.113805576067521,0.0437514180940289,0.251054378542987
adult_underweight,207,Ghana,2011,27,Age-standardized,1,Male,0.134702383858721,0.0773604661687674,0.21133051966342
adult_underweight,207,Ghana,2011,27,Age-standardized,2,Female,0.147875907393403,0.0817012878009635,0.234905528873536
adult_underweight,214,Nigeria,2011,27,Age-standardized,1,Male,0.0875615212867736,0.0280509917277382,0.206480696146515
adult_underweight,214,Nigeria,2011,27,Age-standardized,2,Female,0.113821309067546,0.0405735762247324,0.264291374171236
adult_underweight,522,Sudan,2011,27,Age-standardized,1,Male,0.0116956787611991,0.0034037948062348,0.0305586110074194
adult_underweight,522,Sudan,2011,27,Age-standardized,2,Female,0.01337423889869,0.0024343704825229,0.0438155547317821
adult_underweight,6,China,2012,27,Age-standardized,1,Male,0.117069107468463,0.0796724766024823,0.163936748798468
adult_underweight,6,China,2012,27,Age-standardized,2,Female,0.177183844514249,0.118692942397276,0.247221612169712
adult_underweight,7,Democratic People's Republic of Korea,2012,27,Age-standardized,1,Male,0.0659455377069803,0.0205437143934257,0.153720226331749
adult_underweight,7,Democratic People's Republic of Korea,2012,27,Age-standardized,2,Female,0.102976270023707,0.0221067164944311,0.274211514314879
adult_underweight,10,Cambodia,2012,27,Age-standardized,1,Male,0.231708799364868,0.0977509020508205,0.420773814778689
adult_underweight,10,Cambodia,2012,27,Age-standardized,2,Female,0.20115585750173,0.0820759039008648,0.379103693322784
adult_underweight,11,Indonesia,2012,27,Age-standardized,1,Male,0.239636289349004,0.148021477074131,0.346432084011791
adult_underweight,11,Indonesia,2012,27,Age-standardized,2,Female,0.232540982055716,0.127746826526535,0.362364471618344
adult_underweight,12,Lao People's Democratic Republic,2012,27,Age-standardized,1,Male,0.213943622357979,0.0977207843288908,0.370389635089115
adult_underweight,12,Lao People's Democratic Republic,2012,27,Age-standardized,2,Female,0.18052453643704,0.0664740753940933,0.35956849734346
adult_underweight,15,Myanmar,2012,27,Age-standardized,1,Male,0.320360463997661,0.171942246084934,0.489585790054081
adult_underweight,15,Myanmar,2012,27,Age-standardized,2,Female,0.286349960988192,0.141755739190635,0.443606869345062
adult_underweight,16,Philippines,2012,27,Age-standardized,1,Male,0.206453059626118,0.0897269359045534,0.37531825311414
adult_underweight,16,Philippines,2012,27,Age-standardized,2,Female,0.261322370855741,0.101450728184155,0.465451514917712
adult_underweight,18,Thailand,2012,27,Age-standardized,1,Male,0.247235459956532,0.124230193565048,0.405871251703046
adult_underweight,18,Thailand,2012,27,Age-standardized,2,Female,0.188764788344757,0.0769780824046098,0.344442749868855
adult_underweight,20,Viet Nam,2012,27,Age-standardized,1,Male,0.273708296928196,0.153294036649917,0.407817652765807
adult_underweight,20,Viet Nam,2012,27,Age-standardized,2,Female,0.293020810750679,0.145033692663833,0.457787491382399
adult_underweight,38,Mongolia,2012,27,Age-standardized,1,Male,0.0169205419325357,0.0080044741180977,0.0329927823981931
adult_underweight,38,Mongolia,2012,27,Age-standardized,2,Female,0.0234192071473427,0.0103605855714475,0.0516660094304692
adult_underweight,122,Ecuador,2012,27,Age-standardized,1,Male,0.0059164866016932,0.0022356859628559,0.0131944836609206
adult_underweight,122,Ecuador,2012,27,Age-standardized,2,Female,0.0118510669752959,0.0032491060081423,0.0329077768825585
adult_underweight,135,Brazil,2012,27,Age-standardized,1,Male,0.0305939046356079,0.018181463531722,0.0482508119142833
adult_underweight,135,Brazil,2012,27,Age-standardized,2,Female,0.0408960724495123,0.0272936306004713,0.0591254781436484
adult_underweight,161,Bangladesh,2012,27,Age-standardized,1,Male,0.288157830773879,0.173807072586391,0.419187355067281
adult_underweight,161,Bangladesh,2012,27,Age-standardized,2,Female,0.258408407124156,0.132278687194245,0.419132783801484
adult_underweight,163,India,2012,27,Age-standardized,1,Male,0.311783543189299,0.223637682353114,0.408663667124692
adult_underweight,163,India,2012,27,Age-standardized,2,Female,0.30759989020965,0.231681700046584,0.392825184281509
adult_underweight,164,Nepal,2012,27,Age-standardized,1,Male,0.221183164437608,0.105295372502526,0.370435402770337
adult_underweight,164,Nepal,2012,27,Age-standardized,2,Female,0.234497861799457,0.102766321107527,0.409984841037473
adult_underweight,165,Pakistan,2012,27,Age-standardized,1,Male,0.203377198955858,0.118390943094661,0.314603408096136
adult_underweight,165,Pakistan,2012,27,Age-standardized,2,Female,0.191259396205514,0.11354772458804,0.289991306103375
adult_underweight,178,Eritrea,2012,27,Age-standardized,1,Male,0.365634628424038,0.201545486921543,0.551673493762699
adult_underweight,178,Eritrea,2012,27,Age-standardized,2,Female,0.394576133565686,0.194761576014367,0.613764606204953
adult_underweight,179,Ethiopia,2012,27,Age-standardized,1,Male,0.327601388846867,0.177869392236504,0.50116253618758
adult_underweight,179,Ethiopia,2012,27,Age-standardized,2,Female,0.281900364710152,0.127402792298576,0.486355510608433
adult_underweight,180,Kenya,2012,27,Age-standardized,1,Male,0.258492693441855,0.121328106224898,0.445187417358969
adult_underweight,180,Kenya,2012,27,Age-standardized,2,Female,0.178870624094078,0.0725014472095683,0.335173085413541
adult_underweight,182,Malawi,2012,27,Age-standardized,1,Male,0.168307199787884,0.0796979916701197,0.290590525725186
adult_underweight,182,Malawi,2012,27,Age-standardized,2,Female,0.12642148367189401,0.0518621943117395,0.250129997685117
adult_underweight,185,Rwanda,2012,27,Age-standardized,1,Male,0.193583444957414,0.0894264285795421,0.343505618233881
adult_underweight,185,Rwanda,2012,27,Age-standardized,2,Female,0.125876104888264,0.0451871750016907,0.2709674997892
adult_underweight,189,United Republic of Tanzania,2012,27,Age-standardized,1,Male,0.197901086860499,0.118336174371632,0.29831980580289
adult_underweight,189,United Republic of Tanzania,2012,27,Age-standardized,2,Female,0.166994225659453,0.093629735443778,0.266889810773521
adult_underweight,190,Uganda,2012,27,Age-standardized,1,Male,0.230469981626897,0.12982428160368,0.353205878771701
