covariate_name_short,location_id,location_name,year_id,age_group_id,age_group_name,sex_id,sex,mean_value,lower_value,upper_value
adult_underweight,38,Mongolia,2010,27,Age-standardized,2,Female,0.04575555,0.04575555,0.04575555
adult_underweight,38,Mongolia,2011,27,Age-standardized,1,Male,0.03871035,0.03871035,0.03871035
adult_underweight,38,Mongolia,2011,27,Age-standardized,2,Female,0.04621246,0.04621246,0.04621246
adult_underweight,38,Mongolia,2012,27,Age-standardized,1,Male,0.03835043,0.03835043,0.03835043
adult_underweight,38,Mongolia,2012,27,Age-standardized,2,Female,0.04684747,0.04684747,0.04684747
adult_underweight,38,Mongolia,2013,27,Age-standardized,1,Male,0.03807242,0.03807242,0.03807242
adult_underweight,38,Mongolia,2013,27,Age-standardized,2,Female,0.0477226,0.0477226,0.0477226
adult_underweight,38,Mongolia,2014,27,Age-standardized,1,Male,0.03787156,0.03787156,0.03787156
adult_underweight,38,Mongolia,2014,27,Age-standardized,2,Female,0.04870211,0.04870211,0.04870211
adult_underweight,38,Mongolia,2015,27,Age-standardized,1,Male,0.03681231,0.03681231,0.03681231
adult_underweight,38,Mongolia,2015,27,Age-standardized,2,Female,0.04943602,0.04943602,0.04943602
adult_underweight,38,Mongolia,2016,27,Age-standardized,1,Male,0.03637688,0.03637688,0.03637688
adult_underweight,38,Mongolia,2016,27,Age-standardized,2,Female,0.05024257,0.05024257,0.05024257
adult_underweight,38,Mongolia,2017,27,Age-standardized,1,Male,0.03637688,0.03637688,0.03637688
adult_underweight,38,Mongolia,2017,27,Age-standardized,2,Female,0.05024257,0.05024257,0.05024257
adult_underweight,38,Mongolia,2018,27,Age-standardized,1,Male,0.03615134,0.03615134,0.03615134
adult_underweight,38,Mongolia,2018,27,Age-standardized,2,Female,0.049941433,0.049941433,0.049941433
adult_underweight,38,Mongolia,2019,27,Age-standardized,1,Male,0.035954194,0.035954194,0.035954194
adult_underweight,38,Mongolia,2019,27,Age-standardized,2,Female,0.049678134,0.049678134,0.049678134
adult_underweight,38,Mongolia,2020,27,Age-standardized,1,Male,0.035869647,0.035869647,0.035869647
adult_underweight,38,Mongolia,2020,27,Age-standardized,2,Female,0.049574776,0.049574776,0.049574776
adult_underweight,38,Mongolia,2021,27,Age-standardized,1,Male,0.035795827,0.035795827,0.035795827
adult_underweight,38,Mongolia,2021,27,Age-standardized,2,Female,0.049484507,0.049484507,0.049484507
adult_underweight,15,Myanmar,1994,27,Age-standardized,1,Male,0.18451614,0.18451614,0.18451614
adult_underweight,15,Myanmar,1994,27,Age-standardized,2,Female,0.15145039999999999,0.15145039999999999,0.15145039999999999
adult_underweight,15,Myanmar,1995,27,Age-standardized,1,Male,0.18428699,0.18428699,0.18428699
adult_underweight,15,Myanmar,1995,27,Age-standardized,2,Female,0.14977585,0.14977585,0.14977585
adult_underweight,15,Myanmar,1996,27,Age-standardized,1,Male,0.184179,0.184179,0.184179
adult_underweight,15,Myanmar,1996,27,Age-standardized,2,Female,0.1477042,0.1477042,0.1477042
adult_underweight,15,Myanmar,1997,27,Age-standardized,1,Male,0.18374236,0.18374236,0.18374236
adult_underweight,15,Myanmar,1997,27,Age-standardized,2,Female,0.14534729,0.14534729,0.14534729
adult_underweight,15,Myanmar,1998,27,Age-standardized,1,Male,0.18446662,0.18446662,0.18446662
adult_underweight,15,Myanmar,1998,27,Age-standardized,2,Female,0.14212595,0.14212595,0.14212595
adult_underweight,15,Myanmar,1999,27,Age-standardized,1,Male,0.18584998,0.18584998,0.18584998
adult_underweight,15,Myanmar,1999,27,Age-standardized,2,Female,0.13861461,0.13861461,0.13861461
adult_underweight,15,Myanmar,2000,27,Age-standardized,1,Male,0.18597467,0.18597467,0.18597467
adult_underweight,15,Myanmar,2000,27,Age-standardized,2,Female,0.13501234,0.13501234,0.13501234
adult_underweight,15,Myanmar,2001,27,Age-standardized,1,Male,0.18511039,0.18511039,0.18511039
adult_underweight,15,Myanmar,2001,27,Age-standardized,2,Female,0.13150893,0.13150893,0.13150893
adult_underweight,15,Myanmar,2002,27,Age-standardized,1,Male,0.18281178,0.18281178,0.18281178
adult_underweight,15,Myanmar,2002,27,Age-standardized,2,Female,0.12672506,0.12672506,0.12672506
adult_underweight,15,Myanmar,2003,27,Age-standardized,1,Male,0.17999305,0.17999305,0.17999305
adult_underweight,15,Myanmar,2003,27,Age-standardized,2,Female,0.12211241,0.12211241,0.12211241
adult_underweight,15,Myanmar,2004,27,Age-standardized,1,Male,0.18018685,0.18018685,0.18018685
adult_underweight,15,Myanmar,2004,27,Age-standardized,2,Female,0.11849572,0.11849572,0.11849572
adult_underweight,15,Myanmar,2005,27,Age-standardized,1,Male,0.18009148,0.18009148,0.18009148
adult_underweight,15,Myanmar,2005,27,Age-standardized,2,Female,0.11636969999999999,0.11636969999999999,0.11636969999999999
adult_underweight,15,Myanmar,2006,27,Age-standardized,1,Male,0.17932576,0.17932576,0.17932576
adult_underweight,15,Myanmar,2006,27,Age-standardized,2,Female,0.1140931,0.1140931,0.1140931
adult_underweight,15,Myanmar,2007,27,Age-standardized,1,Male,0.17792239999999998,0.17792239999999998,0.17792239999999998
adult_underweight,15,Myanmar,2007,27,Age-standardized,2,Female,0.11190863,0.11190863,0.11190863
adult_underweight,15,Myanmar,2008,27,Age-standardized,1,Male,0.17599866,0.17599866,0.17599866
adult_underweight,15,Myanmar,2008,27,Age-standardized,2,Female,0.10967472,0.10967472,0.10967472
adult_underweight,15,Myanmar,2009,27,Age-standardized,1,Male,0.17361175,0.17361175,0.17361175
adult_underweight,15,Myanmar,2009,27,Age-standardized,2,Female,0.10799194,0.10799194,0.10799194
adult_underweight,15,Myanmar,2010,27,Age-standardized,1,Male,0.16901035,0.16901035,0.16901035
adult_underweight,15,Myanmar,2010,27,Age-standardized,2,Female,0.10680330000000002,0.10680330000000002,0.10680330000000002
adult_underweight,15,Myanmar,2011,27,Age-standardized,1,Male,0.1635893,0.1635893,0.1635893
adult_underweight,15,Myanmar,2011,27,Age-standardized,2,Female,0.10562795,0.10562795,0.10562795
adult_underweight,15,Myanmar,2012,27,Age-standardized,1,Male,0.15847063,0.15847063,0.15847063
adult_underweight,15,Myanmar,2012,27,Age-standardized,2,Female,0.10454799,0.10454799,0.10454799
adult_underweight,15,Myanmar,2013,27,Age-standardized,1,Male,0.15333682,0.15333682,0.15333682
adult_underweight,15,Myanmar,2013,27,Age-standardized,2,Female,0.10346137,0.10346137,0.10346137
adult_underweight,15,Myanmar,2014,27,Age-standardized,1,Male,0.14887817,0.14887817,0.14887817
adult_underweight,15,Myanmar,2014,27,Age-standardized,2,Female,0.10270109,0.10270109,0.10270109
adult_underweight,15,Myanmar,2015,27,Age-standardized,1,Male,0.14489879,0.14489879,0.14489879
adult_underweight,15,Myanmar,2015,27,Age-standardized,2,Female,0.10202504,0.10202504,0.10202504
adult_underweight,15,Myanmar,2016,27,Age-standardized,1,Male,0.14063705,0.14063705,0.14063705
adult_underweight,15,Myanmar,2016,27,Age-standardized,2,Female,0.10113863,0.10113863,0.10113863
adult_underweight,15,Myanmar,2017,27,Age-standardized,1,Male,0.14063705,0.14063705,0.14063705
adult_underweight,15,Myanmar,2017,27,Age-standardized,2,Female,0.10113863,0.10113863,0.10113863
adult_underweight,15,Myanmar,2018,27,Age-standardized,1,Male,0.139449883,0.139449883,0.139449883
adult_underweight,15,Myanmar,2018,27,Age-standardized,2,Female,0.10026317,0.10026317,0.10026317
adult_underweight,15,Myanmar,2019,27,Age-standardized,1,Male,0.13836505920633302,0.13836505920633302,0.13836505920633302
adult_underweight,15,Myanmar,2019,27,Age-standardized,2,Female,0.099463659,0.099463659,0.099463659
adult_underweight,15,Myanmar,2020,27,Age-standardized,1,Male,0.137464661,0.137464661,0.137464661
adult_underweight,15,Myanmar,2020,27,Age-standardized,2,Female,0.098856568,0.098856568,0.098856568
adult_underweight,15,Myanmar,2021,27,Age-standardized,1,Male,0.13660850784113301,0.13660850784113301,0.13660850784113301
adult_underweight,15,Myanmar,2021,27,Age-standardized,2,Female,0.098279289,0.098279289,0.098279289
adult_underweight,195,Namibia,1994,27,Age-standardized,1,Male,0.22997589,0.22997589,0.22997589
adult_underweight,195,Namibia,1994,27,Age-standardized,2,Female,0.1999797,0.1999797,0.1999797
adult_underweight,195,Namibia,1995,27,Age-standardized,1,Male,0.22960386,0.22960386,0.22960386
adult_underweight,195,Namibia,1995,27,Age-standardized,2,Female,0.19874519,0.19874519,0.19874519
adult_underweight,195,Namibia,1996,27,Age-standardized,1,Male,0.22857510000000003,0.22857510000000003,0.22857510000000003
adult_underweight,195,Namibia,1996,27,Age-standardized,2,Female,0.19705112,0.19705112,0.19705112
adult_underweight,195,Namibia,1997,27,Age-standardized,1,Male,0.22680047,0.22680047,0.22680047
adult_underweight,195,Namibia,1997,27,Age-standardized,2,Female,0.19427438,0.19427438,0.19427438
adult_underweight,195,Namibia,1998,27,Age-standardized,1,Male,0.22453446,0.22453446,0.22453446
adult_underweight,195,Namibia,1998,27,Age-standardized,2,Female,0.19115609,0.19115609,0.19115609
adult_underweight,195,Namibia,1999,27,Age-standardized,1,Male,0.22182621,0.22182621,0.22182621
adult_underweight,195,Namibia,1999,27,Age-standardized,2,Female,0.18785055,0.18785055,0.18785055
adult_underweight,195,Namibia,2000,27,Age-standardized,1,Male,0.21879653,0.21879653,0.21879653
adult_underweight,195,Namibia,2000,27,Age-standardized,2,Female,0.18490743,0.18490743,0.18490743
adult_underweight,195,Namibia,2001,27,Age-standardized,1,Male,0.21594777,0.21594777,0.21594777
adult_underweight,195,Namibia,2001,27,Age-standardized,2,Female,0.18207775,0.18207775,0.18207775
adult_underweight,195,Namibia,2002,27,Age-standardized,1,Male,0.21351944,0.21351944,0.21351944
adult_underweight,195,Namibia,2002,27,Age-standardized,2,Female,0.1792663,0.1792663,0.1792663
adult_underweight,195,Namibia,2003,27,Age-standardized,1,Male,0.21157896,0.21157896,0.21157896
adult_underweight,195,Namibia,2003,27,Age-standardized,2,Female,0.17609164,0.17609164,0.17609164
adult_underweight,195,Namibia,2004,27,Age-standardized,1,Male,0.2103617,0.2103617,0.2103617
adult_underweight,195,Namibia,2004,27,Age-standardized,2,Female,0.17186624,0.17186624,0.17186624
adult_underweight,195,Namibia,2005,27,Age-standardized,1,Male,0.20929274,0.20929274,0.20929274
adult_underweight,195,Namibia,2005,27,Age-standardized,2,Female,0.16784602,0.16784602,0.16784602
adult_underweight,195,Namibia,2006,27,Age-standardized,1,Male,0.20846187,0.20846187,0.20846187
adult_underweight,195,Namibia,2006,27,Age-standardized,2,Female,0.16416627,0.16416627,0.16416627
adult_underweight,195,Namibia,2007,27,Age-standardized,1,Male,0.20804653,0.20804653,0.20804653
adult_underweight,195,Namibia,2007,27,Age-standardized,2,Female,0.16160057,0.16160057,0.16160057
adult_underweight,195,Namibia,2008,27,Age-standardized,1,Male,0.20766471,0.20766471,0.20766471
adult_underweight,195,Namibia,2008,27,Age-standardized,2,Female,0.15886636,0.15886636,0.15886636
adult_underweight,195,Namibia,2009,27,Age-standardized,1,Male,0.20793711,0.20793711,0.20793711
adult_underweight,195,Namibia,2009,27,Age-standardized,2,Female,0.15625718,0.15625718,0.15625718
adult_underweight,195,Namibia,2010,27,Age-standardized,1,Male,0.20835138,0.20835138,0.20835138
adult_underweight,195,Namibia,2010,27,Age-standardized,2,Female,0.15372902,0.15372902,0.15372902
adult_underweight,195,Namibia,2011,27,Age-standardized,1,Male,0.20840545,0.20840545,0.20840545
adult_underweight,195,Namibia,2011,27,Age-standardized,2,Female,0.15129492,0.15129492,0.15129492
adult_underweight,195,Namibia,2012,27,Age-standardized,1,Male,0.20731207,0.20731207,0.20731207
adult_underweight,195,Namibia,2012,27,Age-standardized,2,Female,0.14907562,0.14907562,0.14907562
adult_underweight,195,Namibia,2013,27,Age-standardized,1,Male,0.20491867,0.20491867,0.20491867
adult_underweight,195,Namibia,2013,27,Age-standardized,2,Female,0.14725256,0.14725256,0.14725256
adult_underweight,195,Namibia,2014,27,Age-standardized,1,Male,0.20506508,0.20506508,0.20506508
adult_underweight,195,Namibia,2014,27,Age-standardized,2,Female,0.14725927,0.14725927,0.14725927
adult_underweight,195,Namibia,2015,27,Age-standardized,1,Male,0.20533683,0.20533683,0.20533683
adult_underweight,195,Namibia,2015,27,Age-standardized,2,Female,0.14778724,0.14778724,0.14778724
adult_underweight,195,Namibia,2016,27,Age-standardized,1,Male,0.20478667,0.20478667,0.20478667
adult_underweight,195,Namibia,2016,27,Age-standardized,2,Female,0.14668281,0.14668281,0.14668281
adult_underweight,195,Namibia,2017,27,Age-standardized,1,Male,0.20478667,0.20478667,0.20478667
adult_underweight,195,Namibia,2017,27,Age-standardized,2,Female,0.14668281,0.14668281,0.14668281
adult_underweight,195,Namibia,2018,27,Age-standardized,1,Male,0.20362116699614602,0.20362116699614602,0.20362116699614602
adult_underweight,195,Namibia,2018,27,Age-standardized,2,Female,0.14580462753680198,0.14580462753680198,0.14580462753680198
adult_underweight,195,Namibia,2019,27,Age-standardized,1,Male,0.20268247325610297,0.20268247325610297,0.20268247325610297
adult_underweight,195,Namibia,2019,27,Age-standardized,2,Female,0.145097809,0.145097809,0.145097809
adult_underweight,195,Namibia,2020,27,Age-standardized,1,Male,0.201960556,0.201960556,0.201960556
adult_underweight,195,Namibia,2020,27,Age-standardized,2,Female,0.144600563,0.144600563,0.144600563
adult_underweight,195,Namibia,2021,27,Age-standardized,1,Male,0.20130688038386602,0.20130688038386602,0.20130688038386602
adult_underweight,195,Namibia,2021,27,Age-standardized,2,Female,0.144150401,0.144150401,0.144150401
adult_underweight,164,Nepal,1994,27,Age-standardized,1,Male,0.25242315,0.25242315,0.25242315
adult_underweight,164,Nepal,1994,27,Age-standardized,2,Female,0.34796082,0.34796082,0.34796082
adult_underweight,164,Nepal,1995,27,Age-standardized,1,Male,0.24831528,0.24831528,0.24831528
adult_underweight,164,Nepal,1995,27,Age-standardized,2,Female,0.34845729,0.34845729,0.34845729
adult_underweight,164,Nepal,1996,27,Age-standardized,1,Male,0.24435299,0.24435299,0.24435299
adult_underweight,164,Nepal,1996,27,Age-standardized,2,Female,0.34978827,0.34978827,0.34978827
adult_underweight,164,Nepal,1997,27,Age-standardized,1,Male,0.24002124,0.24002124,0.24002124
adult_underweight,164,Nepal,1997,27,Age-standardized,2,Female,0.34203956,0.34203956,0.34203956
adult_underweight,164,Nepal,1998,27,Age-standardized,1,Male,0.23487048,0.23487048,0.23487048
adult_underweight,164,Nepal,1998,27,Age-standardized,2,Female,0.32957248,0.32957248,0.32957248
adult_underweight,164,Nepal,1999,27,Age-standardized,1,Male,0.22791165,0.22791165,0.22791165
adult_underweight,164,Nepal,1999,27,Age-standardized,2,Female,0.31370499,0.31370499,0.31370499
adult_underweight,164,Nepal,2000,27,Age-standardized,1,Male,0.22131115,0.22131115,0.22131115
adult_underweight,164,Nepal,2000,27,Age-standardized,2,Female,0.29963995,0.29963995,0.29963995
adult_underweight,164,Nepal,2001,27,Age-standardized,1,Male,0.21547663,0.21547663,0.21547663
adult_underweight,164,Nepal,2001,27,Age-standardized,2,Female,0.28793148,0.28793148,0.28793148
adult_underweight,164,Nepal,2002,27,Age-standardized,1,Male,0.21160328,0.21160328,0.21160328
adult_underweight,164,Nepal,2002,27,Age-standardized,2,Female,0.27778363,0.27778363,0.27778363
adult_underweight,164,Nepal,2003,27,Age-standardized,1,Male,0.20791947,0.20791947,0.20791947
adult_underweight,164,Nepal,2003,27,Age-standardized,2,Female,0.26853204,0.26853204,0.26853204
adult_underweight,164,Nepal,2004,27,Age-standardized,1,Male,0.20462227,0.20462227,0.20462227
adult_underweight,164,Nepal,2004,27,Age-standardized,2,Female,0.26083088,0.26083088,0.26083088
adult_underweight,164,Nepal,2005,27,Age-standardized,1,Male,0.20163436,0.20163436,0.20163436
adult_underweight,164,Nepal,2005,27,Age-standardized,2,Female,0.253191,0.253191,0.253191
adult_underweight,164,Nepal,2006,27,Age-standardized,1,Male,0.20124372,0.20124372,0.20124372
adult_underweight,164,Nepal,2006,27,Age-standardized,2,Female,0.24586254,0.24586254,0.24586254
adult_underweight,164,Nepal,2007,27,Age-standardized,1,Male,0.19952158,0.19952158,0.19952158
adult_underweight,164,Nepal,2007,27,Age-standardized,2,Female,0.23949624,0.23949624,0.23949624
adult_underweight,164,Nepal,2008,27,Age-standardized,1,Male,0.18842745,0.18842745,0.18842745
adult_underweight,164,Nepal,2008,27,Age-standardized,2,Female,0.22453971,0.22453971,0.22453971
adult_underweight,164,Nepal,2009,27,Age-standardized,1,Male,0.17538148,0.17538148,0.17538148
adult_underweight,164,Nepal,2009,27,Age-standardized,2,Female,0.20787288,0.20787288,0.20787288
adult_underweight,164,Nepal,2010,27,Age-standardized,1,Male,0.15990631,0.15990631,0.15990631
adult_underweight,164,Nepal,2010,27,Age-standardized,2,Female,0.18992649,0.18992649,0.18992649
adult_underweight,164,Nepal,2011,27,Age-standardized,1,Male,0.1428244,0.1428244,0.1428244
adult_underweight,164,Nepal,2011,27,Age-standardized,2,Female,0.17146243,0.17146243,0.17146243
adult_underweight,164,Nepal,2012,27,Age-standardized,1,Male,0.12347684,0.12347684,0.12347684
adult_underweight,164,Nepal,2012,27,Age-standardized,2,Female,0.1526441,0.1526441,0.1526441
adult_underweight,164,Nepal,2013,27,Age-standardized,1,Male,0.10978843,0.10978843,0.10978843
adult_underweight,164,Nepal,2013,27,Age-standardized,2,Female,0.14040408,0.14040408,0.14040408
adult_underweight,164,Nepal,2014,27,Age-standardized,1,Male,0.09926692,0.09926692,0.09926692
adult_underweight,164,Nepal,2014,27,Age-standardized,2,Female,0.13089262,0.13089262,0.13089262
adult_underweight,164,Nepal,2015,27,Age-standardized,1,Male,0.0952597,0.0952597,0.0952597
adult_underweight,164,Nepal,2015,27,Age-standardized,2,Female,0.12779428,0.12779428,0.12779428
adult_underweight,164,Nepal,2016,27,Age-standardized,1,Male,0.0880497,0.0880497,0.0880497
adult_underweight,164,Nepal,2016,27,Age-standardized,2,Female,0.11906045,0.11906045,0.11906045
adult_underweight,164,Nepal,2017,27,Age-standardized,1,Male,0.0880497,0.0880497,0.0880497
adult_underweight,164,Nepal,2017,27,Age-standardized,2,Female,0.11906045,0.11906045,0.11906045
adult_underweight,164,Nepal,2018,27,Age-standardized,1,Male,0.087268476,0.087268476,0.087268476
adult_underweight,164,Nepal,2018,27,Age-standardized,2,Female,0.118059347,0.118059347,0.118059347
adult_underweight,164,Nepal,2019,27,Age-standardized,1,Male,0.086620039,0.086620039,0.086620039
adult_underweight,164,Nepal,2019,27,Age-standardized,2,Female,0.11722783559212198,0.11722783559212198,0.11722783559212198
adult_underweight,164,Nepal,2020,27,Age-standardized,1,Male,0.08590446,0.08590446,0.08590446
adult_underweight,164,Nepal,2020,27,Age-standardized,2,Female,0.11638733529860901,0.11638733529860901,0.11638733529860901
adult_underweight,164,Nepal,2021,27,Age-standardized,1,Male,0.085230769,0.085230769,0.085230769
adult_underweight,164,Nepal,2021,27,Age-standardized,2,Female,0.115595059,0.115595059,0.115595059
adult_underweight,214,Nigeria,1994,27,Age-standardized,1,Male,0.04198935,0.04198935,0.04198935
adult_underweight,214,Nigeria,1994,27,Age-standardized,2,Female,0.08064051,0.08064051,0.08064051
adult_underweight,214,Nigeria,1995,27,Age-standardized,1,Male,0.04486502,0.04486502,0.04486502
adult_underweight,214,Nigeria,1995,27,Age-standardized,2,Female,0.08467743,0.08467743,0.08467743
adult_underweight,214,Nigeria,1996,27,Age-standardized,1,Male,0.04768237,0.04768237,0.04768237
adult_underweight,214,Nigeria,1996,27,Age-standardized,2,Female,0.08890569,0.08890569,0.08890569
adult_underweight,214,Nigeria,1997,27,Age-standardized,1,Male,0.05085413,0.05085413,0.05085413
adult_underweight,214,Nigeria,1997,27,Age-standardized,2,Female,0.09339789,0.09339789,0.09339789
adult_underweight,214,Nigeria,1998,27,Age-standardized,1,Male,0.05355431,0.05355431,0.05355431
adult_underweight,214,Nigeria,1998,27,Age-standardized,2,Female,0.09697156,0.09697156,0.09697156
adult_underweight,214,Nigeria,1999,27,Age-standardized,1,Male,0.05538337,0.05538337,0.05538337
adult_underweight,214,Nigeria,1999,27,Age-standardized,2,Female,0.0991145,0.0991145,0.0991145
adult_underweight,214,Nigeria,2000,27,Age-standardized,1,Male,0.05698305,0.05698305,0.05698305
adult_underweight,214,Nigeria,2000,27,Age-standardized,2,Female,0.10055311,0.10055311,0.10055311
adult_underweight,214,Nigeria,2001,27,Age-standardized,1,Male,0.05886316,0.05886316,0.05886316
adult_underweight,214,Nigeria,2001,27,Age-standardized,2,Female,0.1012628,0.1012628,0.1012628
adult_underweight,214,Nigeria,2002,27,Age-standardized,1,Male,0.06039095,0.06039095,0.06039095
adult_underweight,214,Nigeria,2002,27,Age-standardized,2,Female,0.10172187,0.10172187,0.10172187
adult_underweight,214,Nigeria,2003,27,Age-standardized,1,Male,0.06148604,0.06148604,0.06148604
adult_underweight,214,Nigeria,2003,27,Age-standardized,2,Female,0.10229256,0.10229256,0.10229256
adult_underweight,214,Nigeria,2004,27,Age-standardized,1,Male,0.06164175,0.06164175,0.06164175
adult_underweight,214,Nigeria,2004,27,Age-standardized,2,Female,0.10148177,0.10148177,0.10148177
adult_underweight,214,Nigeria,2005,27,Age-standardized,1,Male,0.06106804,0.06106804,0.06106804
adult_underweight,214,Nigeria,2005,27,Age-standardized,2,Female,0.10057589,0.10057589,0.10057589
adult_underweight,214,Nigeria,2006,27,Age-standardized,1,Male,0.060016099999999996,0.060016099999999996,0.060016099999999996
adult_underweight,214,Nigeria,2006,27,Age-standardized,2,Female,0.09984601,0.09984601,0.09984601
adult_underweight,214,Nigeria,2007,27,Age-standardized,1,Male,0.05860756,0.05860756,0.05860756
adult_underweight,214,Nigeria,2007,27,Age-standardized,2,Female,0.09889507,0.09889507,0.09889507
adult_underweight,214,Nigeria,2008,27,Age-standardized,1,Male,0.05725929,0.05725929,0.05725929
adult_underweight,214,Nigeria,2008,27,Age-standardized,2,Female,0.09822603,0.09822603,0.09822603
adult_underweight,214,Nigeria,2009,27,Age-standardized,1,Male,0.05581397,0.05581397,0.05581397
adult_underweight,214,Nigeria,2009,27,Age-standardized,2,Female,0.09795701,0.09795701,0.09795701
adult_underweight,214,Nigeria,2010,27,Age-standardized,1,Male,0.05396017,0.05396017,0.05396017
adult_underweight,214,Nigeria,2010,27,Age-standardized,2,Female,0.09748504,0.09748504,0.09748504
adult_underweight,214,Nigeria,2011,27,Age-standardized,1,Male,0.05245998,0.05245998,0.05245998
adult_underweight,214,Nigeria,2011,27,Age-standardized,2,Female,0.09704716,0.09704716,0.09704716
adult_underweight,214,Nigeria,2012,27,Age-standardized,1,Male,0.05281943,0.05281943,0.05281943
adult_underweight,214,Nigeria,2012,27,Age-standardized,2,Female,0.0972298,0.0972298,0.0972298
adult_underweight,214,Nigeria,2013,27,Age-standardized,1,Male,0.05315374,0.05315374,0.05315374
adult_underweight,214,Nigeria,2013,27,Age-standardized,2,Female,0.09880614,0.09880614,0.09880614
adult_underweight,214,Nigeria,2014,27,Age-standardized,1,Male,0.053199199999999995,0.053199199999999995,0.053199199999999995
adult_underweight,214,Nigeria,2014,27,Age-standardized,2,Female,0.10081942,0.10081942,0.10081942
adult_underweight,214,Nigeria,2015,27,Age-standardized,1,Male,0.05351785,0.05351785,0.05351785
adult_underweight,214,Nigeria,2015,27,Age-standardized,2,Female,0.10283589,0.10283589,0.10283589
adult_underweight,214,Nigeria,2016,27,Age-standardized,1,Male,0.05343164,0.05343164,0.05343164
adult_underweight,214,Nigeria,2016,27,Age-standardized,2,Female,0.10399179,0.10399179,0.10399179
adult_underweight,214,Nigeria,2017,27,Age-standardized,1,Male,0.05343164,0.05343164,0.05343164
adult_underweight,214,Nigeria,2017,27,Age-standardized,2,Female,0.10399179,0.10399179,0.10399179
adult_underweight,214,Nigeria,2018,27,Age-standardized,1,Male,0.052894221,0.052894221,0.052894221
adult_underweight,214,Nigeria,2018,27,Age-standardized,2,Female,0.103020233,0.103020233,0.103020233
adult_underweight,214,Nigeria,2019,27,Age-standardized,1,Male,0.052543723,0.052543723,0.052543723
adult_underweight,214,Nigeria,2019,27,Age-standardized,2,Female,0.10238594529933698,0.10238594529933698,0.10238594529933698
adult_underweight,214,Nigeria,2020,27,Age-standardized,1,Male,0.052202335,0.052202335,0.052202335
adult_underweight,214,Nigeria,2020,27,Age-standardized,2,Female,0.101820013,0.101820013,0.101820013
adult_underweight,214,Nigeria,2021,27,Age-standardized,1,Male,0.051874924,0.051874924,0.051874924
adult_underweight,214,Nigeria,2021,27,Age-standardized,2,Female,0.101276588,0.101276588,0.101276588
adult_underweight,7,Democratic People's Republic of Korea,1994,27,Age-standardized,1,Male,0.07698379,0.07698379,0.07698379
adult_underweight,7,Democratic People's Republic of Korea,1994,27,Age-standardized,2,Female,0.0913835,0.0913835,0.0913835
adult_underweight,7,Democratic People's Republic of Korea,1995,27,Age-standardized,1,Male,0.07688018,0.07688018,0.07688018
adult_underweight,7,Democratic People's Republic of Korea,1995,27,Age-standardized,2,Female,0.09213864,0.09213864,0.09213864
adult_underweight,7,Democratic People's Republic of Korea,1996,27,Age-standardized,1,Male,0.07690343,0.07690343,0.07690343
adult_underweight,7,Democratic People's Republic of Korea,1996,27,Age-standardized,2,Female,0.09273862,0.09273862,0.09273862
adult_underweight,7,Democratic People's Republic of Korea,1997,27,Age-standardized,1,Male,0.0770123,0.0770123,0.0770123
adult_underweight,7,Democratic People's Republic of Korea,1997,27,Age-standardized,2,Female,0.09361959,0.09361959,0.09361959
adult_underweight,7,Democratic People's Republic of Korea,1998,27,Age-standardized,1,Male,0.0788021,0.0788021,0.0788021
adult_underweight,7,Democratic People's Republic of Korea,1998,27,Age-standardized,2,Female,0.09494723,0.09494723,0.09494723
adult_underweight,7,Democratic People's Republic of Korea,1999,27,Age-standardized,1,Male,0.0809186,0.0809186,0.0809186
adult_underweight,7,Democratic People's Republic of Korea,1999,27,Age-standardized,2,Female,0.09645758,0.09645758,0.09645758
adult_underweight,7,Democratic People's Republic of Korea,2000,27,Age-standardized,1,Male,0.08263408,0.08263408,0.08263408
adult_underweight,7,Democratic People's Republic of Korea,2000,27,Age-standardized,2,Female,0.09792794,0.09792794,0.09792794
adult_underweight,7,Democratic People's Republic of Korea,2001,27,Age-standardized,1,Male,0.08452443,0.08452443,0.08452443
adult_underweight,7,Democratic People's Republic of Korea,2001,27,Age-standardized,2,Female,0.10077213,0.10077213,0.10077213
adult_underweight,7,Democratic People's Republic of Korea,2002,27,Age-standardized,1,Male,0.08636877,0.08636877,0.08636877
adult_underweight,7,Democratic People's Republic of Korea,2002,27,Age-standardized,2,Female,0.10303428,0.10303428,0.10303428
adult_underweight,7,Democratic People's Republic of Korea,2003,27,Age-standardized,1,Male,0.08844667,0.08844667,0.08844667
adult_underweight,7,Democratic People's Republic of Korea,2003,27,Age-standardized,2,Female,0.10530006,0.10530006,0.10530006
adult_underweight,7,Democratic People's Republic of Korea,2004,27,Age-standardized,1,Male,0.09054877,0.09054877,0.09054877
adult_underweight,7,Democratic People's Republic of Korea,2004,27,Age-standardized,2,Female,0.10757223,0.10757223,0.10757223
adult_underweight,7,Democratic People's Republic of Korea,2005,27,Age-standardized,1,Male,0.09175251,0.09175251,0.09175251
adult_underweight,7,Democratic People's Republic of Korea,2005,27,Age-standardized,2,Female,0.10910723,0.10910723,0.10910723
adult_underweight,7,Democratic People's Republic of Korea,2006,27,Age-standardized,1,Male,0.09276832,0.09276832,0.09276832
adult_underweight,7,Democratic People's Republic of Korea,2006,27,Age-standardized,2,Female,0.11030138,0.11030138,0.11030138
adult_underweight,7,Democratic People's Republic of Korea,2007,27,Age-standardized,1,Male,0.09373956,0.09373956,0.09373956
